Gene_1,Gene_2,Conditional_Probability_Mean,Conditional_Probability_SD,Conditional_Probability_CI_low,Conditional_Probability_CI_high,Relative_Risk_Mean,Relative_Risk_SD,Relative_Risk_CI_low,Relative_Risk_CI_high
aac6p_IIc,blaACT_6,0.0226281,0.010493556,0.020545951,0.024710249,1.035922176,0.510103462,0.934706582,1.137137769
aac6p_IIc,blaACT_37,0.022617901,0.01197487,0.020241827,0.024993975,1.014093688,0.539370954,0.907070789,1.121116588
aac6p_IIc,blaACT_74,0.022537868,0.016057993,0.019351614,0.025724122,1.014956932,0.680810363,0.879869386,1.150044478
aac6p_IIc,blaACT_40,0.022488135,0.017022105,0.01911058,0.02586569,0.989128354,0.735295573,0.84322976,1.135026948
aac6p_IIc,blaACT_2,0.022369052,0.007534579,0.020874028,0.023864076,0.99069236,0.193971996,0.952204107,1.029180612
aac6p_IIc,blaACT_56,0.022246827,0.009729611,0.020316261,0.024177393,0.989432227,0.362754874,0.91745379,1.061410664
aac6p_IIc,blaACT_45,0.021900004,0.009192339,0.020076045,0.023723963,0.981874206,0.34783999,0.912855205,1.050893206
aac6p_IIc,blaACT_46,0.021897802,0.016783407,0.01856761,0.025227995,0.950624206,0.702313652,0.811269941,1.089978471
aac6p_IIc,blaCMH,0.021741934,0.007702155,0.02021366,0.023270209,0.956756395,0.263247272,0.904522425,1.008990365
aac6p_IIc,blaACT_3,0.021668834,0.011382282,0.019410342,0.023927325,0.97778394,0.493063027,0.879949538,1.075618341
aac6p_IIc,fosA2,0.021145287,0.010113401,0.019138569,0.023152006,0.946804946,0.398150057,0.867803336,1.025806555
aac6p_IIc,blaCMH_4,0.021117686,0.01182165,0.018772014,0.023463358,0.936925539,0.532784333,0.831209568,1.042641509
aac6p_IIc,ampC,0.020610148,0.013263768,0.017978328,0.023241967,0.897786555,0.51305058,0.795986189,0.999586921
aac6p_IIc,blaACT_52,0.020463861,0.016569761,0.017176061,0.023751661,0.924886818,0.74160956,0.777735392,1.072038244
aac6p_IIc,blaMIR_5,0.020365548,0.014866448,0.017415722,0.023315374,0.897029952,0.595526427,0.778864589,1.015195315
aac6p_IIc,blaMIR,0.020273773,0.006946363,0.018895464,0.021652082,0.88169377,0.205880678,0.840842577,0.922544963
aac6p_IIc,blaMIR_20,0.019752616,0.015296483,0.016717462,0.02278777,0.867330655,0.652571087,0.737846394,0.996814916
aadA1,qacEdelta1,0.500955628,0.090505286,0.482997416,0.518913841,35.79124348,17.18623698,32.38112121,39.20136576
aadA1,blaOXA,0.49080873,0.115303662,0.467929982,0.513687478,26.11609744,9.368107262,24.25726172,27.97493316
aadA1,blaOXA_1,0.488977731,0.115337836,0.466092202,0.51186326,21.52160397,6.721039423,20.18800393,22.855204
aadA1,aac3_IIe,0.486245249,0.107425334,0.464929732,0.507560766,19.64550593,5.473337854,18.55947696,20.73153491
aadA1,aac6p_Ib_cr5,0.484822011,0.117351312,0.461536965,0.508107057,21.31124943,6.324591538,20.05631326,22.56618561
aadA1,blaCTX_M_15,0.460317341,0.108202229,0.438847672,0.481787011,18.15439221,5.016139835,17.15908124,19.14970318
aadA1,catB3,0.449358145,0.112161612,0.427102848,0.471613442,19.90394856,6.556707004,18.60295564,21.20494148
aadA1,aac6p_IIc,0.433534081,0.106815086,0.41233965,0.454728511,17.22656013,5.003128745,16.23383084,18.21928941
aadA1,aac6p_Ib,0.428139943,0.116533075,0.405017253,0.451262633,24.14221034,9.730416474,22.21148461,26.07293607
aadA1,tetA,0.399311383,0.101223774,0.379226391,0.419396376,16.04393651,4.817802104,15.08798005,16.99989297
aadA1,dfrA14,0.396956488,0.095310922,0.378044734,0.415868243,16.48490053,5.150785531,15.46287294,17.50692813
aadA1,blaCTX_M,0.345744445,0.089194385,0.328046344,0.363442546,13.43915535,3.866490803,12.67195969,14.20635101
aadA1,qacE,0.330543256,0.112750405,0.308171129,0.352915382,13.56658864,4.802516943,12.61366509,14.51951219
aadA1,qnrB1,0.291441724,0.073608207,0.276836258,0.306047189,11.26074641,3.622023182,10.54205843,11.97943439
aadA1,qnrB,0.284102324,0.068975966,0.270415996,0.297788652,11.08622433,3.292776603,10.43286601,11.73958264
aadA1,dfrA1,0.27907021,0.0821915,0.262761633,0.295378787,12.60652075,3.979624498,11.81687691,13.39616459
aadA1,blaACT_16,0.245917365,0.078642554,0.230312976,0.261521754,10.87836143,4.991803918,9.88787924,11.86884363
aadA1,blaTEM_1,0.23122296,0.094444677,0.212483087,0.249962833,7.573818417,3.486358977,6.882049158,8.265587675
aadA1,floR,0.222432513,0.094655478,0.203650813,0.241214214,7.518775525,3.220060462,6.87984567,8.157705381
aadA1,blaTEM,0.208852983,0.093032461,0.190393324,0.227312641,6.737695338,3.059171556,6.130689332,7.344701343
aadA1,sul2,0.178313121,0.078998851,0.162638035,0.193988207,5.540725897,2.531817348,5.038358407,6.043093387
aadA1,aph6_Id,0.177424752,0.069999103,0.163535411,0.191314093,5.904782436,2.536746814,5.401436833,6.408128039
aadA1,aph3pp_Ib,0.17516023,0.068666875,0.161535232,0.188785227,5.837288962,2.26302748,5.388255213,6.286322711
aadA1,aph3p_Ia,0.101270572,0.057411764,0.089878832,0.112662311,3.331029962,2.112172054,2.911929202,3.750130721
aadA1,tetB,0.074438577,0.036119794,0.067271626,0.081605528,2.165985453,1.023903557,1.962820773,2.369150132
aadA1,blaACT_1,0.072722961,0.021295909,0.068497391,0.076948531,3.040219168,1.196337532,2.802839847,3.277598489
aadA1,blaACT_57,0.069820067,0.044990494,0.060892977,0.078747157,1.978582381,1.128652314,1.754633276,2.202531487
aadA1,sul1,0.059740295,0.022360515,0.055303483,0.064177106,1.761064483,0.624690129,1.637112409,1.885016558
aadA1,blaACT_74,0.056578651,0.037625059,0.049113023,0.064044279,1.601430621,1.00904268,1.401214662,1.80164658
aadA1,qnrB19,0.055337093,0.034942935,0.048403657,0.06227053,1.60078771,1.097549481,1.383010082,1.818565339
aadA1,blaACT_45,0.051379932,0.021042693,0.047204606,0.055555259,1.503722807,0.62624014,1.379463177,1.627982438
aadA1,blaACT_17,0.04421959,0.010488085,0.042138527,0.046300654,1.338752077,0.240060365,1.291118893,1.386385262
aadA1,blaACT_4,0.041624095,0.012776137,0.039089032,0.044159158,1.208450529,0.317283211,1.145494657,1.271406402
aadA1,blaACT_46,0.037906048,0.025736225,0.032799422,0.043012673,1.08525106,0.722924902,0.941807076,1.228695045
aadA1,blaACT,0.037068984,0.007363716,0.035607863,0.038530105,1.266699779,0.196965649,1.227617521,1.305782037
aadA1,blaACT_55,0.036626012,0.015402083,0.033569904,0.039682119,1.034133511,0.362873214,0.962131593,1.106135429
aadA1,blaACT_9,0.036560651,0.016195001,0.033347211,0.03977409,1.030161368,0.399323096,0.950927002,1.109395733
aadA1,blaACT_23,0.03627601,0.014406248,0.033417498,0.039134522,1.037176391,0.386198267,0.960546276,1.113806506
aadA1,blaCMH_4,0.035969439,0.01695228,0.032605739,0.039333139,1.007720331,0.426046415,0.92318348,1.092257183
aadA1,qnrE,0.035739136,0.012943797,0.033170806,0.038307467,1.019769479,0.296674586,0.960902805,1.078636153
aadA1,oqxA,0.035574282,0.007132769,0.034158986,0.036989578,1.100388856,0.234006304,1.053956929,1.146820783
aadA1,blaACT_27,0.035480594,0.018501371,0.031809521,0.039151667,1.020642776,0.496506865,0.922125042,1.11916051
aadA1,blaACT_56,0.035424848,0.012104438,0.033023065,0.037826632,0.992803661,0.271369463,0.938958072,1.04664925
aadA1,fosA,0.035409525,0.007100938,0.034000545,0.036818505,1.051769496,0.16351352,1.019324867,1.084214126
aadA1,oqxB,0.035359255,0.00753511,0.033864126,0.036854385,1.056321964,0.214567255,1.013747166,1.098896763
aadA1,blaACT_24,0.035064456,0.009414748,0.033196366,0.036932547,0.988049608,0.189643605,0.950420203,1.025679014
aadA1,blaCMH,0.035039676,0.011843236,0.032689721,0.03738963,0.991684784,0.240454843,0.943973327,1.039396242
aadA1,blaACT_2,0.034881832,0.008978409,0.033100321,0.036663343,0.988508691,0.155656528,0.957623059,1.019394323
aadA1,blaACT_52,0.034378081,0.022106092,0.029991752,0.038764409,0.983412765,0.638360905,0.856748112,1.110077418
aadA1,blaACT_6,0.034196963,0.015329815,0.031155195,0.037238731,0.979531656,0.419654579,0.896263084,1.062800229
aadA1,fosA2,0.034114593,0.013656483,0.031404851,0.036824336,0.958844771,0.304854803,0.898354964,1.019334578
aadA1,ampC,0.034069105,0.018526064,0.030393132,0.037745078,0.961173739,0.487033915,0.864535644,1.057811834
aadA1,blaACT_37,0.033980895,0.017535804,0.030501411,0.037460379,0.977762788,0.491690581,0.880200709,1.075324867
aadA1,blaACT_3,0.033315994,0.013007538,0.030735016,0.035896972,0.95914526,0.339545121,0.891772142,1.026518379
aadA1,blaACT_90,0.033114509,0.020157833,0.029114757,0.03711426,0.954546561,0.596933211,0.836102061,1.072991061
aadA1,blaIMI_1,0.032969306,0.017759165,0.029445502,0.036493109,0.933783036,0.493635142,0.835835114,1.031730957
aadA1,blaACT_40,0.032793149,0.017984405,0.029224653,0.036361645,0.92584317,0.483261764,0.829953552,1.021732788
aadA1,blaMIR_20,0.029666717,0.023152406,0.025072777,0.034260657,0.845386061,0.605984507,0.725145588,0.965626534
aadA1,blaMIR_5,0.029217855,0.017784321,0.025689059,0.03274665,0.838648501,0.506078937,0.73823146,0.939065542
aadA1,blaMIR,0.027723004,0.007175608,0.026299208,0.0291468,0.758961604,0.115646375,0.736014854,0.781908353
ampC,blaACT_74,0.174552568,0.043960301,0.165829891,0.183275246,13.23901041,9.056843536,11.44193616,15.03608465
ampC,tetB,0.047009517,0.028275664,0.041399012,0.052620022,3.218195019,3.403721944,2.542822741,3.893567297
ampC,blaACT_6,0.034691743,0.016235215,0.031470324,0.037913162,2.055149501,0.858697685,1.884765251,2.225533751
ampC,aph3p_Ia,0.027937966,0.01186905,0.025582889,0.030293043,1.762884726,0.898408505,1.584620987,1.941148464
ampC,blaACT_56,0.025465825,0.011236013,0.023236356,0.027695294,1.647420518,1.078933437,1.433336716,1.861504319
ampC,qnrB19,0.023449774,0.024967154,0.018495749,0.028403799,1.420397329,1.776313222,1.067938249,1.77285641
ampC,blaACT_3,0.022379499,0.015123401,0.019378688,0.025380309,1.263669664,0.69469019,1.125828059,1.40151127
ampC,qnrE,0.021798845,0.011652075,0.019486821,0.024110869,1.269467926,0.627953688,1.14486829,1.394067561
ampC,blaACT_57,0.020900567,0.017453532,0.017437407,0.024363726,1.297184318,1.232702193,1.052589459,1.541779177
ampC,blaACT_17,0.020568451,0.008068148,0.018967555,0.022169347,1.186566452,0.24087886,1.138770861,1.234362044
ampC,sul2,0.020069638,0.013894569,0.017312654,0.022826621,1.083195654,0.633296463,0.957535896,1.208855412
ampC,blaACT_52,0.019952511,0.018829024,0.016216424,0.023688598,1.111005898,0.999653645,0.912652928,1.309358869
ampC,qnrB1,0.019568799,0.009454572,0.017692807,0.021444791,1.105197563,0.501353026,1.005718246,1.20467688
ampC,blaACT_9,0.019497828,0.013664049,0.016786584,0.022209072,1.12276174,0.689431415,0.98596359,1.25955989
ampC,blaTEM,0.019456206,0.013397634,0.016797824,0.022114587,1.068060933,0.658599445,0.937380515,1.198741352
ampC,blaTEM_1,0.019400331,0.013299752,0.016761372,0.022039291,1.176842977,0.945303885,0.989274177,1.364411776
ampC,aph3pp_Ib,0.019248463,0.011599512,0.016946868,0.021550057,1.055239561,0.523311259,0.951403254,1.159075868
ampC,blaCTX_M,0.019162151,0.011433855,0.016893426,0.021430875,1.060683595,0.528344536,0.955848577,1.165518613
ampC,fosA2,0.019115968,0.010049474,0.017121934,0.021110001,1.134657437,0.577992882,1.01997111,1.249343765
ampC,blaACT_37,0.018708393,0.012045224,0.016318359,0.021098427,1.043570501,0.660557575,0.912501547,1.174639455
ampC,aac6p_Ib,0.018368667,0.009314145,0.016520539,0.020216796,1.019524169,0.420078326,0.936171516,1.102876823
ampC,dfrA1,0.018163829,0.009073546,0.01636344,0.019964217,0.998513722,0.400370651,0.919071499,1.077955945
ampC,aph6_Id,0.017888176,0.009899997,0.015923801,0.01985255,1.010475193,0.499604502,0.91134282,1.109607565
ampC,blaACT_55,0.017880549,0.008792993,0.016135828,0.01962527,1.075917331,0.591919967,0.958467567,1.193367094
ampC,qacE,0.017823309,0.009759122,0.015886888,0.019759731,0.999214973,0.489559121,0.902075822,1.096354123
ampC,qnrB,0.017820201,0.009127637,0.016009079,0.019631322,1.050747079,0.602912048,0.931116248,1.17037791
ampC,catB3,0.01774851,0.00947384,0.015868695,0.019628326,1.020063826,0.5207489,0.916735946,1.123391705
ampC,sul1,0.017728713,0.008801242,0.015982356,0.019475071,0.993740234,0.410992724,0.912190361,1.075290107
ampC,aac6p_Ib_cr5,0.017659733,0.013066575,0.015067041,0.020252425,0.952417631,0.55943416,0.841413757,1.063421506
ampC,blaACT_90,0.017645277,0.017387767,0.014195167,0.021095388,0.945343931,0.920191436,0.762757986,1.127929876
ampC,aadA1,0.017578759,0.008681611,0.015856139,0.019301379,1.004912631,0.484978648,0.908682346,1.101142917
ampC,aac3_IIe,0.017527243,0.012358904,0.015074968,0.019979517,1.000514061,0.62973536,0.875560904,1.125467219
ampC,blaCMH_4,0.017359939,0.011796122,0.015019332,0.019700545,0.965421561,0.654561561,0.835542347,1.095300776
ampC,dfrA14,0.017295683,0.01047664,0.01521689,0.019374476,0.955609327,0.510868786,0.854241877,1.056976778
ampC,blaCTX_M_15,0.017261435,0.011504113,0.01497877,0.019544101,0.992788859,0.595252112,0.874677926,1.110899792
ampC,qacEdelta1,0.01714054,0.008065685,0.015540133,0.018740946,0.970957147,0.394196364,0.892740036,1.049174258
ampC,blaOXA,0.016912929,0.009613064,0.015005488,0.018820369,0.948980865,0.482592553,0.853224033,1.044737698
ampC,floR,0.016862548,0.010077707,0.014862913,0.018862184,0.931363156,0.470639088,0.837978151,1.024748162
ampC,tetA,0.016590716,0.010606157,0.014486224,0.018695208,0.929102908,0.556103466,0.818759915,1.0394459
ampC,blaOXA_1,0.016060503,0.011159259,0.013846264,0.018274742,0.927531055,0.611304651,0.80623495,1.04882716
ampC,aac6p_IIc,0.015498778,0.009611509,0.013591646,0.01740591,0.910208647,0.526122306,0.805814567,1.014602726
ampC,blaACT_27,0.014835137,0.011211727,0.012610487,0.017059787,0.883275955,0.673926914,0.749554235,1.016997676
ampC,blaACT_23,0.014036206,0.009536616,0.012143934,0.015928477,0.798999854,0.515023457,0.696808027,0.901191682
ampC,blaACT_24,0.013854659,0.005537235,0.012755951,0.014953367,0.789441989,0.281561871,0.733574005,0.845309973
ampC,blaACT_2,0.01385328,0.005522472,0.012757501,0.014949058,0.769786449,0.216885352,0.72675169,0.812821208
ampC,blaACT_46,0.013248131,0.014979916,0.010275791,0.016220472,0.772223567,0.90797925,0.592060785,0.952386349
ampC,fosA,0.012898121,0.005071624,0.011891801,0.013904442,0.269797302,0.068412222,0.256222832,0.283371771
ampC,blaACT_16,0.012588251,0.006475371,0.011303397,0.013873105,0.723803338,0.334329855,0.657465041,0.790141634
ampC,blaACT_45,0.011849487,0.005549627,0.010748321,0.012950653,0.696155655,0.369776553,0.622783965,0.769527346
ampC,blaIMI_1,0.011430813,0.010863435,0.009275271,0.013586354,0.691889556,0.810574788,0.531053932,0.852725179
ampC,blaACT_1,0.011358131,0.003745617,0.010614919,0.012101342,0.60701685,0.185088459,0.570291284,0.643742415
ampC,blaACT_4,0.010978031,0.004875672,0.010010591,0.01194547,0.615189795,0.247383981,0.566103446,0.664276144
ampC,blaACT_40,0.010912292,0.011504698,0.00862951,0.013195074,0.605221605,0.584462174,0.489251629,0.72119158
ampC,blaCMH,0.008384754,0.004459032,0.007499985,0.009269522,0.500097041,0.299450139,0.440679637,0.559514445
ampC,blaMIR_20,0.006980481,0.008711267,0.005251977,0.008708986,0.446248299,0.640568941,0.319145523,0.573351074
ampC,blaMIR_5,0.006497544,0.007881907,0.004933602,0.008061485,0.44573397,0.872288829,0.272652942,0.618814998
ampC,blaMIR,0.006203399,0.002768067,0.005654154,0.006752644,0.379655184,0.329564,0.314262537,0.445047832
ampC,oqxB,0.001384409,0.000611334,0.001263107,0.001505711,0.010555573,0.008078902,0.008952543,0.012158602
ampC,oqxA,0.001231951,0.000521898,0.001128395,0.001335507,0.009889505,0.007499662,0.008401409,0.011377601
ampC,blaACT,0.000859849,0.000415485,0.000777408,0.000942291,0.016801447,0.013125084,0.014197145,0.019405748
aph3p_Ia,blaACT_74,0.357142345,0.213197427,0.31483935,0.39944534,9.667037401,6.311131182,8.414772053,10.91930275
aph3p_Ia,blaACT_45,0.241596224,0.074632902,0.226787437,0.256405011,8.154738739,3.514489532,7.457387769,8.85208971
aph3p_Ia,aac6p_Ib,0.178299081,0.077379835,0.162945243,0.193652919,5.216960278,2.580643844,4.704904552,5.729016004
aph3p_Ia,blaACT_4,0.150078537,0.046039039,0.140943393,0.159213681,4.94044244,1.939464078,4.55561069,5.32527419
aph3p_Ia,aadA1,0.11941544,0.064390786,0.106638911,0.132191969,3.231540595,1.949439974,2.844729411,3.61835178
aph3p_Ia,blaTEM_1,0.11220867,0.053673741,0.101558635,0.122858705,2.812777916,1.328047706,2.549264439,3.076291393
aph3p_Ia,blaTEM,0.105637051,0.050696479,0.09557777,0.115696332,2.655666704,1.244345155,2.408761629,2.902571779
aph3p_Ia,tetB,0.105085556,0.056485171,0.093877672,0.116293439,2.62604097,1.442918308,2.339734674,2.912347267
aph3p_Ia,aph6_Id,0.090319449,0.039229327,0.082535499,0.098103398,2.278330042,0.913722864,2.097027602,2.459632481
aph3p_Ia,aph3pp_Ib,0.088522001,0.042375464,0.08011379,0.096930212,2.229042149,1.061683081,2.018381192,2.439703105
aph3p_Ia,ampC,0.070984889,0.034779667,0.064083848,0.077885929,1.74095797,0.860358386,1.570244201,1.911671739
aph3p_Ia,blaCTX_M_15,0.055059837,0.044439655,0.046242045,0.063877629,1.347513043,1.0647276,1.136247988,1.558778099
aph3p_Ia,sul2,0.053102328,0.032033344,0.046746218,0.059458439,1.28577275,0.756014556,1.135763061,1.43578244
aph3p_Ia,sul1,0.051957149,0.01538019,0.048905386,0.055008913,1.270198594,0.339622582,1.202810106,1.337587083
aph3p_Ia,fosA2,0.050196677,0.0171436,0.046795015,0.053598339,1.209159622,0.343788903,1.140944445,1.277374799
aph3p_Ia,blaACT_57,0.049387474,0.023964288,0.044632439,0.054142508,1.183595236,0.532499017,1.077935879,1.289254594
aph3p_Ia,blaACT_56,0.048878915,0.014542166,0.045993434,0.051764397,1.191817201,0.292308902,1.133816773,1.249817629
aph3p_Ia,blaCTX_M,0.048461452,0.032091009,0.042093899,0.054829004,1.198478691,0.805307767,1.038688158,1.358269223
aph3p_Ia,floR,0.047573532,0.017968922,0.044008108,0.051138956,1.167823314,0.411289502,1.086214553,1.249432074
aph3p_Ia,blaACT_55,0.045070596,0.015636241,0.041968026,0.048173165,1.084381959,0.309883005,1.022894447,1.14586947
aph3p_Ia,qacE,0.04443517,0.01429839,0.041598059,0.04727228,1.078492959,0.302835242,1.018403877,1.138582041
aph3p_Ia,blaACT,0.04403765,0.008349159,0.042380996,0.045694304,1.269573401,0.188922898,1.232086999,1.307059803
aph3p_Ia,blaACT_37,0.04367872,0.021321587,0.039448055,0.047909386,1.062426483,0.527903773,0.957678921,1.167174044
aph3p_Ia,blaACT_52,0.043081275,0.022490209,0.03861873,0.047543821,1.040205338,0.554482898,0.930183902,1.150226775
aph3p_Ia,fosA,0.042742684,0.00801376,0.04115258,0.044332788,1.286903789,0.26234922,1.234848012,1.338959566
aph3p_Ia,blaACT_46,0.042239962,0.022127986,0.03784929,0.046630635,1.015033319,0.551928072,0.905518815,1.124547823
aph3p_Ia,aac6p_IIc,0.042237503,0.014560744,0.039348336,0.04512667,1.039584926,0.359485491,0.968255205,1.110914646
aph3p_Ia,blaACT_23,0.041988042,0.013675847,0.039274457,0.044701626,1.010140648,0.297954566,0.951019998,1.069261298
aph3p_Ia,blaACT_24,0.041687599,0.0088632,0.039928947,0.04344625,1.006571986,0.161565103,0.974513964,1.038630007
aph3p_Ia,qnrE,0.041677759,0.013380775,0.039022723,0.044332795,1.003194687,0.279572638,0.94772141,1.058667964
aph3p_Ia,blaACT_3,0.041670335,0.015596229,0.038575705,0.044764966,0.999161579,0.355320693,0.928658245,1.069664913
aph3p_Ia,blaACT_90,0.041400294,0.026108999,0.036219702,0.046580886,0.973704853,0.563984782,0.861798036,1.085611669
aph3p_Ia,blaCMH_4,0.041017007,0.01861508,0.037323372,0.044710643,0.99483568,0.42709359,0.910091046,1.079580314
aph3p_Ia,blaACT_9,0.040489009,0.018706821,0.03677717,0.044200848,0.958713936,0.402940723,0.878761755,1.038666118
aph3p_Ia,blaACT_27,0.040396299,0.021161985,0.036197302,0.044595296,0.962692558,0.472576849,0.868923059,1.056462058
aph3p_Ia,blaACT_6,0.040236228,0.013738101,0.037510291,0.042962166,0.985635031,0.316337586,0.922866791,1.048403271
aph3p_Ia,oqxB,0.039880903,0.007623723,0.038368191,0.041393615,0.746922122,0.246027088,0.698105011,0.795739234
aph3p_Ia,blaACT_16,0.039656193,0.012319859,0.037211666,0.04210072,0.953911642,0.223888163,0.909487373,0.998335911
aph3p_Ia,oqxA,0.039463046,0.007867646,0.037901935,0.041024158,0.720099124,0.246681854,0.671152092,0.769046156
aph3p_Ia,blaACT_40,0.039379297,0.020379769,0.035335509,0.043423086,0.958654283,0.484273804,0.862563854,1.054744712
aph3p_Ia,qacEdelta1,0.039208032,0.013850544,0.036459784,0.041956281,0.93044735,0.248529276,0.88113375,0.97976095
aph3p_Ia,blaIMI_1,0.038611843,0.018905433,0.034860595,0.042363091,0.94353769,0.455155257,0.853225012,1.033850368
aph3p_Ia,blaACT_17,0.037025195,0.009187104,0.035202274,0.038848116,0.873953744,0.154104787,0.843376011,0.904531477
aph3p_Ia,blaMIR_20,0.036924518,0.020621355,0.032832794,0.041016243,0.881399447,0.469796928,0.788181545,0.97461735
aph3p_Ia,blaMIR_5,0.036743167,0.021015623,0.032573212,0.040913123,0.878221226,0.470269196,0.784909615,0.971532837
