Gene_1,Gene_2,Conditional_Probability_Mean,Conditional_Probability_SD,Conditional_Probability_CI_low,Conditional_Probability_CI_high,Relative_Risk_Mean,Relative_Risk_SD,Relative_Risk_CI_low,Relative_Risk_CI_high
blaPDC_1,blaNDM_1,0.379641157,0.040759716,0.371553545,0.387728769,1.219979818,0.124759151,1.195224896,1.24473474
blaPDC_1,blaOXA_1,0.375319523,0.028413683,0.369681632,0.380957414,1.243177497,0.114985929,1.220361795,1.2659932
blaPDC_1,blaVIM,0.371420901,0.036164577,0.364245065,0.378596738,1.198812327,0.119594306,1.175082222,1.222542432
blaPDC_1,aadA6,0.369498282,0.040110513,0.361539486,0.377457078,1.184507416,0.126166997,1.159473147,1.209541685
blaPDC_1,blaPDC_35,0.368766304,0.03215851,0.362385358,0.37514725,1.184702511,0.094305541,1.165990246,1.203414777
blaPDC_1,blaPDC_30,0.363435246,0.063532368,0.350829046,0.376041446,1.161981217,0.190483942,1.12418507,1.199777364
blaPDC_1,aph3p_VIa,0.363277843,0.043467951,0.354652859,0.371902828,1.16352081,0.13116727,1.137494378,1.189547242
blaPDC_1,blaVIM_2,0.361941536,0.034661584,0.355063925,0.368819146,1.166758322,0.115620439,1.143816719,1.189699926
blaPDC_1,blaOXA_937,0.359888076,0.06853257,0.346289727,0.373486424,1.15548507,0.221511111,1.11153246,1.19943768
blaPDC_1,mphE,0.357686397,0.05917548,0.345944698,0.369428096,1.149247788,0.189809867,1.111585392,1.186910183
blaPDC_1,aph3pp_Ib,0.357672717,0.030896754,0.351542131,0.363803304,1.150419844,0.09008937,1.132544158,1.168295529
blaPDC_1,ble,0.356860204,0.042753771,0.348376928,0.36534348,1.139710907,0.125820639,1.114745362,1.164676451
blaPDC_1,tmexD2,0.356447366,0.077629798,0.34104393,0.371850802,1.141417921,0.247716953,1.092265503,1.190570339
blaPDC_1,aph6_Id,0.355292149,0.02950739,0.349437243,0.361147055,1.147941154,0.092372658,1.129612414,1.166269893
blaPDC_1,blaPDC_34,0.354932911,0.02541223,0.349890573,0.359975249,1.142858513,0.066530741,1.129657371,1.156059655
blaPDC_1,aac6p_IIa,0.352851926,0.037312232,0.34544837,0.360255483,1.131877697,0.120148783,1.108037572,1.155717822
blaPDC_1,aadA7,0.348780222,0.054186722,0.3380284,0.359532043,1.114714251,0.172804986,1.080425992,1.149002509
blaPDC_1,catB3,0.348728233,0.077423038,0.333365823,0.364090644,1.116267652,0.243850511,1.06788242,1.164652883
blaPDC_1,gyrA_D87N,0.34571374,0.039963429,0.337784128,0.353643351,1.111886363,0.11508692,1.089050622,1.134722105
blaPDC_1,qacE,0.345339807,0.018817119,0.341606082,0.349073532,1.140560971,0.055670766,1.129514684,1.151607259
blaPDC_1,aac6p_Ib4,0.341957696,0.022522644,0.337488715,0.346426677,1.103010722,0.075033871,1.088122375,1.11789907
blaPDC_1,parE_A473V,0.341505377,0.032209356,0.335114342,0.347896412,1.096682004,0.100022654,1.076835339,1.116528669
blaPDC_1,floR,0.340650425,0.023438792,0.335999661,0.34530119,1.095280482,0.061839271,1.083010229,1.107550735
blaPDC_1,merA,0.340246637,0.016122611,0.337047562,0.343445713,1.121314741,0.041537895,1.113072721,1.12955676
blaPDC_1,aac6p_Il,0.335303723,0.025495418,0.330244878,0.340362567,1.075738779,0.077586378,1.060343958,1.091133599
blaPDC_1,qacEdelta1,0.333888088,0.018828883,0.330152029,0.337624147,1.091635283,0.056643364,1.080396011,1.102874556
blaPDC_1,sul1,0.331177392,0.018177227,0.327570636,0.334784148,1.084553996,0.053042464,1.07402922,1.095078771
blaPDC_1,gyrA_D87H,0.33111344,0.051630243,0.32086888,0.341358001,1.058214384,0.159698221,1.026526792,1.089901975
blaPDC_1,aac6p_Ibp,0.33070203,0.037630473,0.323235328,0.338168733,1.060541664,0.115685423,1.037587166,1.083496162
blaPDC_1,tetG,0.330210281,0.020638673,0.326115121,0.334305442,1.059851028,0.063619212,1.047227596,1.07247446
blaPDC_1,aac6p_Ib,0.32850508,0.022298338,0.324080606,0.332929554,1.05906275,0.065599484,1.046046389,1.07207911
blaPDC_1,blaPDC_3,0.328463932,0.017390079,0.325013363,0.331914501,1.073569267,0.036435247,1.066339724,1.080798811
blaPDC_1,blaIMP_1,0.326979883,0.034641765,0.320106205,0.33385356,1.044915206,0.101872889,1.024701415,1.065128997
blaPDC_1,aac6p,0.326810078,0.021309078,0.322581894,0.331038261,1.059019037,0.056819757,1.047744764,1.070293309
blaPDC_1,tmexC,0.326173645,0.042975267,0.31764642,0.334700871,1.04245597,0.121568848,1.018334073,1.066577867
blaPDC_1,rmtD,0.3253291,0.077177751,0.31001536,0.34064284,1.04285807,0.252405495,0.992775344,1.092940796
blaPDC_1,blaOXA_56,0.325257261,0.062814947,0.312793413,0.337721109,1.038285229,0.195968637,0.999400799,1.077169658
blaPDC_1,merR,0.324857627,0.01632688,0.32161802,0.328097234,1.058344516,0.043219297,1.049768869,1.066920162
blaPDC_1,merE,0.324853815,0.019050218,0.321073839,0.328633792,1.05544152,0.043688746,1.046772725,1.064110315
blaPDC_1,blaPDC_31,0.324654795,0.036318984,0.317448321,0.33186127,1.040131669,0.106415633,1.019016499,1.061246839
blaPDC_1,parC_S87L,0.324502211,0.016598171,0.321208774,0.327795648,1.050508911,0.04548815,1.041483076,1.059534747
blaPDC_1,blaPDC_37,0.324385674,0.05866479,0.312745307,0.336026041,1.037176111,0.18951262,0.999572696,1.074779526
blaPDC_1,merD,0.323751453,0.015727156,0.320630844,0.326872062,1.052200102,0.036772287,1.044903683,1.059496522
blaPDC_1,merP,0.323555313,0.016907628,0.320200472,0.326910153,1.049915546,0.040506887,1.041878101,1.057952991
blaPDC_1,blaIMP,0.323377424,0.031008462,0.317224673,0.329530176,1.036159637,0.088786165,1.018542536,1.053776738
blaPDC_1,cmlB,0.323092818,0.087529033,0.305725159,0.340460477,1.03267008,0.278995276,0.977311364,1.088028795
blaPDC_1,merT,0.322963258,0.015377262,0.319912075,0.32601444,1.046286492,0.040300357,1.038290026,1.054282957
blaPDC_1,aac3_IId,0.321493112,0.043112166,0.312938723,0.330047501,1.027301959,0.129298139,1.001646403,1.052957515
blaPDC_1,blaSPM_1,0.321013444,0.075271579,0.30607793,0.335948958,1.027544427,0.240106562,0.979902076,1.075186778
blaPDC_1,cmx,0.320861762,0.038304853,0.313261248,0.328462276,1.026439457,0.116801475,1.00326351,1.049615403
blaPDC_1,toprJ1,0.320820051,0.042176889,0.312451241,0.329188861,1.027425697,0.129131698,1.001803167,1.053048228
blaPDC_1,aph3p_IIa,0.32034131,0.056085004,0.309212828,0.331469791,1.024156643,0.174451721,0.989541637,1.058771649
blaPDC_1,toprJ,0.320103125,0.043112242,0.311548721,0.328657529,1.022468241,0.13576161,0.995530192,1.04940629
blaPDC_1,gyrA_T83I,0.319040015,0.015864115,0.31589223,0.322187799,1.032261672,0.039455183,1.024432908,1.040090436
blaPDC_1,blaOXA_851,0.317899288,0.02904712,0.312135709,0.323662867,1.016671211,0.085777583,0.999651078,1.033691345
blaPDC_1,aac6p_Ib3,0.316821777,0.045054696,0.307881948,0.325761607,1.009391141,0.131541194,0.983290514,1.035491768
blaPDC_1,crpP,0.316581917,0.015036962,0.313598257,0.319565577,1.024850872,0.030410399,1.018816789,1.030884955
blaPDC_1,blaCARB_2,0.316011928,0.028441487,0.31036852,0.321655336,1.011600247,0.088663804,0.994007425,1.029193069
blaPDC_1,fosA,0.315293509,0.014077808,0.312500167,0.318086852,1.130018092,0.093689871,1.111427989,1.148608195
blaPDC_1,mexX,0.314809592,0.015282731,0.311777167,0.317842018,1.074209056,0.068426584,1.060631737,1.087786375
blaPDC_1,blaOXA,0.314215866,0.014747686,0.311289605,0.317142127,1.137706872,0.108220173,1.116233642,1.159180102
blaPDC_1,mexE,0.314106113,0.014846688,0.311160208,0.317052018,1.071369578,0.079433577,1.055608233,1.087130923
blaPDC_1,aph3p_IIb,0.314038814,0.014829604,0.311096299,0.316981329,1.104798792,0.085548788,1.087824056,1.121773528
blaPDC_1,blaPDC,0.313860287,0.014190859,0.311044513,0.316676061,1.105562587,0.108475766,1.084038642,1.127086533
blaPDC_1,mexA,0.313527466,0.01471594,0.310607504,0.316447428,1.112240875,0.09777482,1.092840229,1.13164152
blaPDC_1,catB7,0.313501876,0.014895464,0.310546293,0.316457459,1.021542695,0.081171267,1.005436554,1.037648835
blaPDC_1,catB,0.313244721,0.014779778,0.310312093,0.31617735,1.028517804,0.073111011,1.014010994,1.043024615
blaPDC_1,tmexD,0.311741731,0.037328686,0.30433491,0.319148552,0.997390201,0.118617789,0.973853859,1.020926544
blaPDC_1,aac6p_29,0.309422512,0.047499065,0.299997667,0.318847357,0.988666413,0.15283674,0.958340288,1.018992538
blaPDC_1,tmexD3,0.309308097,0.05256661,0.298877741,0.319738453,0.987797403,0.166293459,0.954801173,1.020793633
blaPDC_1,blaPDC_45,0.30864699,0.062400434,0.29626539,0.32102859,0.984253348,0.191978735,0.946160602,1.022346095
blaPDC_1,aph6_Ic,0.307202383,0.071881678,0.292939499,0.321465268,0.980268265,0.220003857,0.936614727,1.023921803
blaPDC_1,floR2,0.306906522,0.025107419,0.301924666,0.311888379,0.979823452,0.071730579,0.965590549,0.994056355
blaPDC_1,blaOXA_1028,0.306859179,0.05422192,0.296100374,0.317617984,0.981453303,0.175190405,0.946691726,1.01621488
blaPDC_1,chrA,0.306835755,0.026891597,0.301499879,0.312171631,0.981983826,0.082729113,0.965568575,0.998399077
blaPDC_1,aac6p_29a,0.302285207,0.057286708,0.290918281,0.313652132,0.967007508,0.181980016,0.930898725,1.003116292
blaPDC_1,aac6p_29b,0.301166041,0.055944582,0.290065422,0.31226666,0.959406519,0.175556994,0.924572203,0.994240836
blaPDC_1,merC,0.300186179,0.036414099,0.292960832,0.307411526,0.960721434,0.112642346,0.938370748,0.983072119
blaPDC_1,blaOXA_395,0.300162557,0.025683249,0.295066443,0.30525867,0.956987776,0.086561849,0.939812027,0.974163525
blaPDC_1,blaOXA_914,0.294101247,0.056145842,0.282960694,0.3052418,0.939189924,0.174744003,0.904516922,0.973862925
blaPDC_1,blaPDC_60,0.292443859,0.050365648,0.282450222,0.302437497,0.934062901,0.162726182,0.901774496,0.966351306
blaPDC_1,blaPDC_24,0.288740882,0.056561043,0.277517944,0.29996382,0.921903341,0.169849862,0.888201444,0.955605239
blaPDC_1,blaOXA_494,0.279779516,0.024723574,0.274873823,0.28468521,0.887274709,0.091463266,0.869126413,0.905423005
blaPDC_1,blaPDC_5,0.275295056,0.019061448,0.271512851,0.279077261,0.86366916,0.052828836,0.853186773,0.874151547
blaPDC_1,blaPDC_46,0.274275497,0.066739279,0.261032976,0.287518017,0.874821239,0.207045322,0.833738955,0.915903523
blaPDC_1,blaOXA_9,0.272356906,0.018363753,0.268713139,0.276000673,0.860389544,0.060451215,0.848394711,0.872384376
blaPDC_1,blaOXA_905,0.26599432,0.048423278,0.256386091,0.275602549,0.848901461,0.150689728,0.81900135,0.878801572
blaPDC_1,blaOXA_901,0.265548312,0.058738871,0.253893245,0.277203378,0.851120185,0.204329943,0.810576692,0.891663679
blaPDC_1,blaPDC_8,0.265444391,0.019503407,0.261574492,0.26931429,0.836989183,0.055064384,0.826063215,0.847915152
blaPDC_1,merF,0.262016328,0.025932578,0.256870742,0.267161914,0.83063289,0.075582381,0.815635706,0.845630074
blaPDC_1,blaOXA_904,0.251864009,0.028967087,0.24611631,0.257611707,0.80152074,0.088136079,0.78403263,0.81900885
blaPDC_1,blaPDC_22,0.240352007,0.072120685,0.226041699,0.254662316,0.765309108,0.227541547,0.720159929,0.810458288
blaPDC_1,blaOXA_4,0.239780831,0.015494721,0.236706343,0.24285532,0.69009865,0.048422107,0.680490654,0.699706647
blaPDC_1,blaPDC_36,0.236181176,0.037877155,0.228665527,0.243696825,0.752155188,0.119882472,0.728367905,0.775942472
blaPDC_1,blaOXA_486,0.230350209,0.016496446,0.227076956,0.233623462,0.713518668,0.04870314,0.703854908,0.723182427
blaPDC_1,blaOXA_396,0.213876075,0.021195559,0.209670416,0.218081734,0.663458196,0.064191842,0.650721142,0.67619525
blaPDC_1,blaOXA_1135,0.14857083,0.062964869,0.136077234,0.161064426,0.472242479,0.201754127,0.432210083,0.512274874
blaPDC_1,blaPDC_6,0.091393257,0.02067145,0.087291593,0.095494921,0.287078622,0.063599673,0.274459068,0.299698177
blaPDC_1,blaPDC_66,0.082535121,0.040206688,0.074557242,0.090513,0.262124447,0.125001687,0.2373214,0.286927493
blaPDC_11,blaVEB_9,0.988037462,0.008144733,0.98642137,0.989653554,147.9841652,62.34457062,135.6136499,160.3546806
blaPDC_11,dfrB2,0.89874112,0.063917168,0.886058567,0.911423673,81.51955509,24.40952147,76.67617646,86.36293372
blaPDC_11,tetA,0.878574169,0.07374415,0.863941729,0.893206608,122.8101719,52.32938929,112.4268858,133.193458
blaPDC_11,blaVEB,0.836550316,0.083292588,0.82002326,0.853077373,120.7618415,51.87161859,110.469387,131.054296
blaPDC_11,ant2pp_Ia,0.230146263,0.05531877,0.219169819,0.241122707,23.85499688,9.763226573,21.91776091,25.79223284
blaPDC_11,aadA1,0.216928136,0.04900948,0.207203592,0.22665268,27.85597105,13.07469276,25.26166835,30.45027375
blaPDC_11,qnrVC1,0.198573913,0.053646477,0.187929288,0.209218537,8.061372722,2.227060661,7.619475571,8.503269874
blaPDC_11,aph3p_VI,0.169613854,0.054302871,0.158838986,0.180388721,6.524195419,1.842477177,6.158607974,6.889782863
blaPDC_11,aac6p_IIa,0.153480904,0.045299119,0.144492576,0.162469232,6.155974158,1.631902494,5.832169298,6.479779017
blaPDC_11,aph3p_VIa,0.144423818,0.054175925,0.133674139,0.155173496,5.372337094,1.691602879,5.036686383,5.707987805
blaPDC_11,blaGES_19,0.13733314,0.057352409,0.125953178,0.148713102,4.891500639,1.792486103,4.535832508,5.24716877
blaPDC_11,blaGES_20,0.127534622,0.046258278,0.118355976,0.136713268,4.581142022,1.368150741,4.309671233,4.852612811
blaPDC_11,blaOXA_1035,0.126266684,0.037483326,0.118829179,0.133704189,4.78718771,1.102846795,4.56835898,5.006016441
blaPDC_11,dfrA1,0.120987211,0.040595022,0.112932278,0.129042144,4.522508952,1.389932391,4.246716211,4.798301693
blaPDC_11,blaOXA_937,0.11770278,0.059070212,0.105981969,0.129423592,4.193947294,1.772734365,3.842198336,4.545696252
blaPDC_11,blaTEM_1,0.116340533,0.074613234,0.101535649,0.131145418,4.183276827,2.748254555,3.637963499,4.728590155
blaPDC_11,qacF,0.114593268,0.054218998,0.103835042,0.125351493,4.139575873,2.037222628,3.735346706,4.54380504
blaPDC_11,aac6p_33,0.103685774,0.044620811,0.094832037,0.112539511,3.661079646,1.442805386,3.374795755,3.947363536
blaPDC_11,arr_2,0.102203251,0.053076664,0.091671689,0.112734813,3.786816865,2.178999728,3.354456046,4.219177685
blaPDC_11,cmlA6,0.100850316,0.043236068,0.092271342,0.109429289,3.60553644,1.43484894,3.320831281,3.890241599
blaPDC_11,blaOXA_10,0.10036614,0.023919644,0.095619963,0.105112316,5.354870495,1.256094911,5.105634013,5.604106976
blaPDC_11,aac3_Id,0.096766419,0.035783245,0.089666247,0.103866591,3.570342263,1.257358165,3.320855125,3.819829402
blaPDC_11,blaOXA_1,0.096043246,0.022732895,0.091532546,0.100553945,5.596448543,1.391620702,5.320320805,5.872576282
blaPDC_11,dfrB5,0.092425773,0.030062213,0.086460778,0.098390769,3.411820488,0.971589251,3.219036102,3.604604875
blaPDC_11,blaNDM_1,0.085858199,0.030692243,0.079768192,0.091948206,3.206473856,1.187418075,2.970864348,3.442083363
blaPDC_11,qacG2,0.085802307,0.047887371,0.076300414,0.0953042,3.067297951,1.587569222,2.752289774,3.382306127
blaPDC_11,blaKPC_2,0.084883384,0.036733416,0.077594677,0.09217209,3.048048193,1.228579218,2.804271422,3.291824964
blaPDC_11,blaNDM,0.083203493,0.026106645,0.078023368,0.088383617,3.107693509,1.044722867,2.900397827,3.314989191
blaPDC_11,sul1,0.080829405,0.018347452,0.077188872,0.084469937,7.919872783,2.918867342,7.340706177,8.499039389
blaPDC_11,qacEdelta1,0.080742884,0.018433975,0.077085183,0.084400585,7.005758246,2.504021214,6.508906112,7.50261038
blaPDC_11,aadA2,0.080058532,0.023125393,0.075469952,0.084647112,3.051917294,0.674534469,2.918075021,3.185759567
blaPDC_11,tetG,0.080050457,0.020571309,0.075968663,0.08413225,3.245787767,0.657104667,3.115403945,3.376171589
blaPDC_11,floR,0.07913745,0.01883057,0.075401056,0.082873843,3.221099958,0.621458603,3.097789089,3.344410828
blaPDC_11,blaPDC_19a,0.078888941,0.023375609,0.074250713,0.083527169,2.989185316,0.715485676,2.847217435,3.131153196
blaPDC_11,qacE,0.078686743,0.018471018,0.075021692,0.082351794,6.611090702,2.36934283,6.140961681,7.081219723
blaPDC_11,aac6p,0.078103904,0.018643051,0.074404718,0.08180309,5.284468276,1.431728544,5.000382271,5.56855428
blaPDC_11,blaGES,0.077261236,0.02637479,0.072027905,0.082494567,2.87215203,0.825350088,2.708384666,3.035919394
blaPDC_11,aac6p_Ib3,0.0770683,0.032340045,0.070651334,0.083485267,2.776426237,1.112823599,2.555617892,2.997234582
blaPDC_11,aadA7,0.07662263,0.027614739,0.071143267,0.082101994,2.839415265,1.124309351,2.616327898,3.062502632
blaPDC_11,blaCARB_2,0.076159338,0.021657241,0.071862071,0.080456604,2.871556009,0.699247775,2.73281008,3.010301938
blaPDC_11,blaGES_1,0.075759122,0.02291447,0.071212394,0.08030585,2.75567377,0.720404459,2.612729896,2.898617644
blaPDC_11,aph3p_XV,0.07545221,0.026766976,0.070141062,0.080763359,2.695242222,0.787651932,2.53895499,2.851529453
blaPDC_11,blaGES_5,0.07493794,0.031879746,0.068612307,0.081263573,2.708503783,1.11739082,2.486789202,2.930218363
blaPDC_11,blaKPC,0.073321796,0.030819931,0.067206453,0.079437139,2.642400898,0.979112854,2.448123665,2.83667813
blaPDC_11,floR2,0.073173027,0.020228656,0.069159223,0.077186831,2.881982877,0.625664514,2.757837464,3.00612829
blaPDC_11,blaPDC_1,0.072645611,0.014150025,0.069837939,0.075453283,8.507261907,1.550573231,8.199594538,8.814929276
blaPDC_11,aadA11,0.072610714,0.031591996,0.066342177,0.078879251,2.668336511,1.19066378,2.432082986,2.904590037
blaPDC_11,aac6p_Ib4,0.071598317,0.019457918,0.067737443,0.07545919,2.814015068,0.602574071,2.694451299,2.933578837
blaPDC_11,aac6p_Ib,0.071590591,0.018332238,0.067953078,0.075228105,3.231462715,0.722218186,3.088158958,3.374766471
blaPDC_11,aac6p_Ibp,0.068959732,0.02599116,0.063802522,0.074116943,2.473535501,0.788259167,2.317127781,2.629943221
blaPDC_11,aac6p_Il,0.06872983,0.019185016,0.064923106,0.072536553,2.718972498,0.667398279,2.5865462,2.851398796
blaPDC_11,parC_S87L,0.067120539,0.015506248,0.064043763,0.070197315,4.47716507,1.136259354,4.251706563,4.702623577
blaPDC_11,blaVIM_2,0.065424959,0.022217355,0.061016554,0.069833364,2.413185311,0.769997229,2.260401156,2.565969467
blaPDC_11,blaOXA_56,0.065390582,0.035577891,0.058331157,0.072450007,2.305941996,1.179391355,2.071925164,2.539958828
blaPDC_11,aadA6,0.064365698,0.022169698,0.059966749,0.068764647,2.330561509,0.616159777,2.208302042,2.452820976
blaPDC_11,blaSPM_1,0.062959192,0.03100924,0.056806286,0.069112098,2.226446806,1.054268562,2.017257051,2.435636562
blaPDC_11,blaIMP,0.062912224,0.017907674,0.059358953,0.066465495,2.326296844,0.554373665,2.216297082,2.436296606
blaPDC_11,blaPDC_35,0.061720437,0.020174256,0.057717427,0.065723447,2.255509341,0.610630504,2.134347001,2.376671681
blaPDC_11,blaIMP_1,0.060964252,0.023243577,0.056352222,0.065576282,2.204731093,0.738968887,2.058103634,2.351358553
blaPDC_11,ant4p_IIb,0.060910018,0.036375766,0.053692277,0.068127759,2.220610084,1.420841848,1.938684236,2.502535932
blaPDC_11,aac6p_IIc,0.060600613,0.044513027,0.051768262,0.069432963,2.189890183,1.683397925,1.855867513,2.523912853
blaPDC_11,sul2,0.058948033,0.041662437,0.050681301,0.067214764,2.030569973,1.385265616,1.755703222,2.305436725
blaPDC_11,blaOXA_395,0.058565109,0.014036682,0.055779927,0.061350292,2.244835959,0.395494934,2.166361184,2.323310734
blaPDC_11,blaVIM,0.057206132,0.018965482,0.053442968,0.060969295,2.084412735,0.529107487,1.97942633,2.189399139
blaPDC_11,rmtD,0.055982574,0.033228027,0.049389412,0.062575735,2.013902781,1.208498402,1.774110479,2.253695082
blaPDC_11,blaOXA_2,0.055915807,0.016933566,0.05255582,0.059275794,2.062006856,0.552213168,1.952435783,2.171577929
blaPDC_11,merA,0.055894569,0.012455761,0.053423076,0.058366062,3.015031159,0.668907512,2.882305397,3.147756922
blaPDC_11,cmlA,0.055758877,0.017598379,0.052266977,0.059250777,2.059282006,0.599123469,1.940402912,2.178161101
blaPDC_11,cmlA1,0.054599392,0.024731191,0.049692187,0.059506596,1.955584646,0.769274132,1.802943968,2.108225323
blaPDC_11,aac6p_29a,0.054597753,0.028837117,0.048875843,0.060319663,1.925715327,1.019665411,1.723391587,2.128039066
blaPDC_11,gyrA_T83I,0.054258232,0.012082377,0.051860827,0.056655638,4.096303499,1.130793037,3.871929628,4.32067737
blaPDC_11,aac6p_29b,0.054180758,0.030230201,0.04818243,0.060179085,1.89662449,0.969686254,1.7042177,2.08903128
blaPDC_11,gyrA_D87N,0.053898874,0.016403585,0.050644047,0.057153701,2.001929091,0.540702677,1.89464195,2.109216233
blaPDC_11,blaPDC_142,0.053359283,0.019712655,0.049447865,0.057270702,1.929925364,0.694625704,1.792096554,2.067754174
blaPDC_11,merR,0.051442853,0.011722116,0.049116931,0.053768775,2.970059506,0.654861759,2.840120726,3.099998286
blaPDC_11,merT,0.051214408,0.011617622,0.048909219,0.053519596,2.901918463,0.566344162,2.789543495,3.014293432
blaPDC_11,merP,0.051187313,0.011434395,0.048918481,0.053456145,2.95282671,0.743578162,2.805284671,3.100368749
blaPDC_11,aac6p_29,0.051052813,0.025171788,0.046058184,0.056047442,1.808117531,0.834340565,1.642566262,1.9736688
blaPDC_11,blaPDC_31,0.050202064,0.019904066,0.046252665,0.054151463,1.809935125,0.670291161,1.676934816,1.942935433
blaPDC_11,merD,0.0493755,0.011193357,0.047154495,0.051596505,2.596295198,0.511397123,2.494822914,2.697767482
blaPDC_11,merE,0.048696873,0.01130752,0.046453216,0.05094053,2.440908441,0.468273536,2.347992813,2.53382407
blaPDC_11,tetC,0.048485802,0.022782621,0.043965235,0.053006368,1.736510577,0.75492282,1.586717511,1.886303642
blaPDC_11,aph3p_Ia,0.047757957,0.025042264,0.042789028,0.052726885,1.706553471,0.809306428,1.545969518,1.867137424
blaPDC_11,chrA,0.047175002,0.016057019,0.043988941,0.050361063,1.683097075,0.448715722,1.59406214,1.772132009
blaPDC_11,blaPDC_14,0.046655743,0.018205646,0.043043348,0.050268138,1.653053876,0.587959354,1.536389984,1.769717767
blaPDC_11,blaOXA_9,0.042945828,0.011487752,0.040666409,0.045225247,1.573202465,0.324042796,1.508905344,1.637499586
blaPDC_11,cmx,0.042913762,0.016430245,0.039653645,0.046173879,1.543232345,0.579400855,1.428266646,1.658198045
blaPDC_11,cmlB,0.039965683,0.030916125,0.033831254,0.046100113,1.396290034,1.122400443,1.173581435,1.618998632
blaPDC_11,arr_3,0.039688329,0.030070434,0.033721702,0.045654955,1.406864918,1.106579622,1.187295514,1.626434323
blaPDC_11,blaOXA_914,0.038734609,0.022427625,0.034284481,0.043184736,1.368604737,0.787117053,1.212423637,1.524785837
blaPDC_11,blaPDC_24,0.038537043,0.019176254,0.034732058,0.042342028,1.384071222,0.711853132,1.242824117,1.525318327
blaPDC_11,blaOXA_1135,0.03770508,0.023733028,0.032995932,0.042414227,1.32145336,0.801984644,1.162322207,1.480584512
blaPDC_11,merB,0.036789356,0.020729,0.032676273,0.040902439,1.292156833,0.684573587,1.156322581,1.427991085
blaPDC_11,blaOXA_851,0.03409524,0.011791567,0.031755537,0.036434943,1.212899462,0.371360882,1.139213407,1.286585518
blaPDC_11,blaOXA_486,0.033998315,0.008681538,0.032275709,0.03572092,1.225755687,0.222742916,1.18155866,1.269952714
blaPDC_11,blaOXA_848,0.033944962,0.013772496,0.0312122,0.036677724,1.205539499,0.48043596,1.110210581,1.300868417
blaPDC_11,parE_A473V,0.033587365,0.013136751,0.030980749,0.036193981,1.191162837,0.402878965,1.11122291,1.271102764
blaPDC_11,blaPDC_60,0.033111393,0.020468195,0.029050059,0.037172727,1.144014884,0.640722569,1.016881626,1.271148142
blaPDC_11,crpP,0.03234081,0.006362399,0.031078372,0.033603248,1.317423597,0.166243481,1.284437284,1.35040991
blaPDC_11,cmlA5,0.032073348,0.018259395,0.028450288,0.035696409,1.151006396,0.696971319,1.012712166,1.289300627
blaPDC_11,msrE,0.031985739,0.015284548,0.028952953,0.035018525,1.12408373,0.50453017,1.023973999,1.224193462
blaPDC_11,ble,0.031973144,0.01284246,0.029424921,0.034521367,1.151285862,0.467096772,1.058603729,1.243967996
blaPDC_11,blaOXA_904,0.03190873,0.011149196,0.029696488,0.034120973,1.148010901,0.389840813,1.070658026,1.225363776
blaPDC_11,blaPDC_45,0.031882172,0.027882412,0.026349697,0.037414648,1.143481014,1.018505277,0.94138747,1.345574558
blaPDC_11,tmexD,0.031787591,0.01494999,0.028821189,0.034753994,1.107909591,0.456870905,1.017256492,1.198562691
blaPDC_11,blaOXA_488,0.031730675,0.008537931,0.030036564,0.033424786,1.123637145,0.209377069,1.082092192,1.165182098
blaPDC_11,blaPDC_30,0.031636657,0.021542024,0.027362252,0.035911061,1.100067535,0.708235481,0.959538251,1.24059682
blaPDC_11,blaPDC_6,0.03042425,0.011129159,0.028215983,0.032632516,1.065532986,0.35849233,0.99440033,1.136665642
blaPDC_11,merC,0.030292284,0.012031698,0.027904934,0.032679634,1.076786035,0.393538256,0.998699507,1.154872562
blaPDC_11,toprJ,0.030292079,0.015425671,0.027231291,0.033352867,1.08155417,0.528939904,0.976601018,1.186507322
blaPDC_11,blaOXA_494,0.030041149,0.007790131,0.028495418,0.03158688,1.065561821,0.193314481,1.027204033,1.103919608
blaPDC_11,blaPDC_16,0.029992773,0.010525527,0.02790428,0.032081265,1.062213608,0.349225826,0.992919627,1.131507588
blaPDC_11,blaOXA_4,0.029954705,0.006183169,0.02872783,0.031181579,1.080192671,0.134744322,1.053456474,1.106928868
blaPDC_11,tmexC,0.029945129,0.016150709,0.026740478,0.03314978,1.049744869,0.504166596,0.949707278,1.149782459
blaPDC_11,blaPDC_36,0.029859614,0.017415913,0.026403919,0.033315309,1.063159477,0.641159403,0.935939541,1.190379412
blaPDC_11,aph3p_IIa,0.029711749,0.021402312,0.025465066,0.033958432,1.048329855,0.752738003,0.898970305,1.197689406
blaPDC_11,blaOXA_905,0.029581243,0.017916659,0.026026189,0.033136297,1.044069791,0.634639439,0.918143557,1.169996024
blaPDC_11,gyrA_D87H,0.02941565,0.018576908,0.025729588,0.033101711,1.037952495,0.639098812,0.911141425,1.164763565
blaPDC_11,mphE,0.029167701,0.017031747,0.025788233,0.032547169,1.026835642,0.604554066,0.906878999,1.146792284
blaPDC_11,blaPDC_8,0.029074973,0.007265064,0.027633426,0.030516519,1.029803245,0.186246951,0.992847809,1.06675868
blaPDC_11,aac3_IId,0.029032599,0.016802412,0.025698636,0.032366562,1.036801242,0.581433726,0.921432176,1.152170307
blaPDC_11,blaPDC_37,0.029029525,0.021448666,0.024773645,0.033285406,1.02387183,0.765776733,0.871925112,1.175818547
