Gene_1,Gene_2,Conditional_Probability_Mean,Conditional_Probability_SD,Conditional_Probability_CI_low,Conditional_Probability_CI_high,Relative_Risk_Mean,Relative_Risk_SD,Relative_Risk_CI_low,Relative_Risk_CI_high
tetM,spw,0.890226284,0.030568196,0.884160891,0.896291677,2.07970515,0.120607468,2.055774012,2.103636288
cadC,dfrF,0.069826484,0.021165053,0.065626878,0.07402609,2.079621107,0.601560055,1.960258541,2.198983673
dfrG,tetM,0.1096992,0.018078463,0.106112041,0.113286359,2.078230678,0.293734177,2.019947445,2.136513912
fexB,dfrG,0.02211784,0.010735314,0.019987721,0.024247959,2.074487407,0.857708486,1.904299435,2.244675379
spw,vanX_B,0.119580087,0.04647173,0.110359087,0.128801086,2.068959508,0.844708507,1.901351015,2.236568002
vanX_D,sat4,0.011760656,0.012422903,0.009295683,0.01422563,2.064007181,2.680348674,1.532167853,2.595846508
spw,vanS_D,0.118057459,0.073854852,0.103403054,0.132711864,2.059317056,1.412218639,1.77910224,2.339531873
tetM,lsaE,0.879116959,0.030103993,0.873143674,0.885090244,2.051711891,0.120040507,2.02789325,2.075530532
vanR_D,ant6_Ia,0.012953301,0.011683038,0.010635133,0.015271469,2.050301533,2.352316906,1.583550825,2.517052241
lnuG,vanS_B,0.054055235,0.025083049,0.049078214,0.059032256,2.049380676,1.009394976,1.849094814,2.249666538
lnuG,merA,0.052988903,0.025331894,0.047962506,0.0580153,2.045842209,1.033222209,1.840828507,2.250855911
tetO_W_32_O,dfrG,0.01593213,0.009332742,0.014080312,0.017783949,2.042180177,1.005714584,1.842624585,2.24173577
lnuG,vanH_B,0.052525364,0.024549912,0.047654129,0.0573966,2.039451951,0.966475164,1.84768231,2.231221591
vanX_B,fexA,0.025680967,0.010068153,0.023683227,0.027678707,2.037472776,0.792953311,1.880133636,2.194811916
vanX_D,fexA,0.017971699,0.009431728,0.01610024,0.019843159,2.036010646,0.982847558,1.840992368,2.231028925
tcrB,vanH_D,0.035162702,0.024240551,0.030352851,0.039972553,2.035368978,1.435512587,1.750532137,2.320205819
lnuG,vanR_B,0.053843862,0.027076102,0.048471376,0.059216347,2.034097192,0.971383469,1.841353637,2.226840747
tetM,catA,0.875081357,0.035820462,0.8679738,0.882188914,2.03041789,0.132322508,2.004162233,2.056673546
vanX_D,ant6_Ia,0.011650526,0.012726209,0.00912537,0.014175682,2.027871642,2.549650523,1.521965663,2.533777621
lnuG,vanX_B,0.052209716,0.02116437,0.048010246,0.056409186,2.025000066,0.856017985,1.855147526,2.194852606
vanH_D,aac6p_Ie_aph2pp_Ia,0.015683445,0.006951884,0.01430404,0.01706285,2.02279932,1.172738787,1.790102502,2.255496138
vanS_D,ant6_Ia,0.012357034,0.011604019,0.010054545,0.014659523,2.01811925,2.287556278,1.564218456,2.472020044
dfrF,cadC,0.109766442,0.027473188,0.104315165,0.115217718,2.017732276,0.598628163,1.898951461,2.136513091
vanS_D,str,0.013874505,0.009434791,0.012002437,0.015746572,2.015697976,2.046708634,1.609586579,2.421809372
vanH_D,aph3p_IIIa,0.014184668,0.011727194,0.011857738,0.016511598,2.01541885,2.094091701,1.599905625,2.430932075
ant9_Ia,parC_S80I,0.060812417,0.016845632,0.057469878,0.064154956,2.013436389,0.586666539,1.89702902,2.129843758
vanH_B,lnuG,0.022953145,0.011234602,0.020723957,0.025182334,2.01188937,0.968533752,1.819711261,2.204067479
optrA,aac6p_Ie_aph2pp_Ia,0.089914115,0.023200796,0.085310574,0.094517656,2.009310093,0.453434554,1.91933884,2.099281346
dfrG,tetS,0.155326286,0.037596643,0.147866296,0.162786275,2.005390332,0.421710604,1.921713799,2.089066865
vanW_B,lnuG,0.02450698,0.012329678,0.022060504,0.026953455,2.003501908,0.857340935,1.833386867,2.17361695
tcrB,vanS_D,0.034786189,0.027776448,0.029274739,0.040297639,2.00180488,1.428021886,1.718454357,2.285155404
vanR_B,fexA,0.022732828,0.009138547,0.020919542,0.024546114,1.998489538,0.78896368,1.841942027,2.155037048
vanS_D,fexA,0.016747305,0.007720468,0.015215397,0.018279214,1.997350461,1.067054197,1.785623759,2.209077164
vanS_B,lnuG,0.023638005,0.012335078,0.021190458,0.026085552,1.995922544,0.929986763,1.811392994,2.180452094
vanD,aph3p_IIIa,0.01423518,0.011677603,0.01191809,0.016552269,1.994100382,2.012214857,1.594833299,2.393367465
tetM,tetO_W_32_O,0.899825352,0.044203387,0.891054441,0.908596263,1.991392358,0.147687328,1.962087988,2.020696728
dfrG,tetO_W_32_O,0.15613036,0.069517377,0.142336604,0.169924116,1.985635884,0.864133311,1.814173087,2.15709868
vanW_B,fexA,0.022896735,0.009305428,0.021050336,0.024743134,1.982148594,0.972036467,1.789275471,2.175021718
vanH_D,tcrB,0.018144753,0.011153074,0.015931741,0.020357765,1.980785463,1.287920464,1.725234101,2.236336825
vanH_D,fexA,0.017342162,0.007834313,0.015787664,0.01889666,1.978888979,1.016238021,1.777245308,2.180532649
vanB,bcrA,0.02115236,0.013294427,0.018514457,0.023790262,1.975969306,1.512943156,1.675768561,2.276170052
vanH_B,fexA,0.022195741,0.00982671,0.020245908,0.024145573,1.971500814,0.747759078,1.82312919,2.119872438
vanX_B,lnuG,0.025895807,0.012059563,0.023502928,0.028288686,1.966206858,0.866114789,1.794350894,2.138062823
vanS_D,tcrB,0.01584572,0.010402605,0.013781617,0.017909822,1.964883492,1.521551862,1.662974593,2.266792392
merA,lnuG,0.031493494,0.01866205,0.027790538,0.035196449,1.964573105,1.121665016,1.742010431,2.187135779
vanX_D,tetL,0.015634814,0.007282979,0.014189713,0.017079915,1.962256698,1.902886982,1.584682637,2.339830759
fexA,vanY_B,0.086871726,0.034119935,0.080101591,0.093641861,1.960488705,0.833310719,1.795141779,2.12583563
lnuG,parC_S80I,0.041598537,0.011819843,0.039253224,0.043943851,1.946214394,0.756947221,1.796019644,2.096409145
vanW_B,spw,0.021503681,0.009021299,0.01971366,0.023293703,1.945393754,1.099800103,1.727169553,2.163617955
fexA,catA,0.083017424,0.032439884,0.076580647,0.089454201,1.942407019,0.638869331,1.815641483,2.069172555
fexA,vanX_B,0.085912482,0.032681218,0.079427819,0.092397144,1.941807316,0.705727254,1.801775718,2.081838914
fexA,vanW_B,0.085417073,0.031514879,0.079163837,0.091670309,1.940168595,0.66843079,1.807537425,2.072799766
str,tetS,0.192279935,0.056896341,0.180990467,0.203569404,1.939421899,0.575105809,1.825308429,2.053535368
lnuG,vanB,0.050755002,0.0224208,0.046306228,0.055203775,1.935712988,0.876226335,1.761850673,2.109575303
vanD,fexA,0.01651544,0.007597037,0.015008023,0.018022857,1.92960937,1.112833452,1.70879907,2.15041967
aac6p_Ie_aph2pp_Ia,fexB,0.219140936,0.057302429,0.207770891,0.230510981,1.921943375,0.471886653,1.828310826,2.015575925
vanS_D,aac6p_Ie_aph2pp_Ia,0.014398182,0.006526287,0.013103225,0.015693139,1.919689313,1.243870323,1.672878455,2.166500171
dfrF,dfrG,0.101080333,0.021301163,0.09685372,0.105306946,1.913964401,0.347598631,1.844993291,1.982935511
catA,fexA,0.101594548,0.036556089,0.094341027,0.108848069,1.90606396,0.660232086,1.77505959,2.03706833
lnuG,vanY_B,0.050197225,0.027377922,0.044764851,0.055629599,1.90530343,1.069003759,1.693189892,2.117416968
vanX_D,aph3p_IIIa,0.011670026,0.011490982,0.009389966,0.013950087,1.904122435,2.378005457,1.432274561,2.375970309
vanR_B,lnuG,0.022463805,0.011549227,0.020172188,0.024755422,1.903573015,0.909085416,1.723190746,2.083955284
vanD,lnuG,0.01583827,0.009781017,0.013897504,0.017779036,1.903398397,1.832209635,1.539848255,2.266948538
vanB,fexA,0.021894677,0.009710626,0.019967878,0.023821476,1.903240312,0.782691696,1.747937299,2.058543325
bcrA,vanH_D,0.02813998,0.022440177,0.023687362,0.032592598,1.900343898,2.199798895,1.463856072,2.336831724
tetM,aac6p_Ie_aph2pp_Ia,0.782549118,0.040095646,0.774593272,0.790504964,1.89744641,0.138140488,1.870036341,1.92485648
fexA,vanR_D,0.084580969,0.037699938,0.077100483,0.092061455,1.894976648,0.796987141,1.736837109,2.053116188
vanY_B,fexA,0.021980431,0.009039334,0.020186831,0.023774031,1.892385416,0.751378681,1.743295584,2.041475247
fexA,vanS_B,0.082868792,0.034141354,0.076094406,0.089643177,1.88765599,0.817776087,1.725391473,2.049920508
spw,vanW_B,0.109245872,0.052027704,0.098922446,0.119569297,1.887320567,0.977542799,1.693354868,2.081286266
ant9_Ia,dfrG,0.06588789,0.020811796,0.061758378,0.070017402,1.886837972,0.493911362,1.788835243,1.984840702
vanH_D,sat4,0.013804688,0.011166688,0.011588975,0.016020401,1.88572864,1.831853447,1.522249174,2.249208106
bcrA,vanD,0.030992814,0.021458901,0.026734902,0.035250725,1.883048079,1.545752727,1.576337203,2.189758956
vanH_D,ermB,0.016304831,0.00638576,0.015037758,0.017571905,1.881806462,0.456973287,1.791133047,1.972479876
tcrB,optrA,0.032393019,0.019151161,0.028593013,0.036193024,1.87844449,1.044353206,1.671222157,2.085666824
vanS_D,ant9_Ia,0.015382651,0.007670033,0.01386075,0.016904552,1.876272689,1.201822429,1.637805045,2.114740333
vanR_D,fexA,0.016231672,0.008041816,0.014636001,0.017827343,1.875365411,0.977430261,1.681422042,2.069308781
dfrF,cadA,0.100167887,0.019761635,0.09624675,0.104089024,1.875191915,0.496839424,1.776608194,1.973775636
vanR_D,aph3p_IIIa,0.01342364,0.010973133,0.011246332,0.015600947,1.872465921,1.813591786,1.512609965,2.232321878
cadA,dfrF,0.081230136,0.020977348,0.077067775,0.085392497,1.868888123,0.415038809,1.786535419,1.951240828
dfrG,fexB,0.147114756,0.056449707,0.135913909,0.158315603,1.868399528,0.624501717,1.744484838,1.992314217
dfrG,dfrF,0.140525421,0.032555245,0.134065754,0.146985088,1.865761924,0.381540011,1.790056108,1.94146774
vanD,sat4,0.013492496,0.011591766,0.011192438,0.015792554,1.865495301,1.860342096,1.496363069,2.234627534
bcrA,vanX_B,0.029454666,0.018080321,0.025867138,0.033042194,1.861849218,1.312887542,1.601343847,2.12235459
tetM,dfrF,0.808208556,0.07650538,0.793028229,0.823388884,1.861060957,0.188727619,1.823613303,1.898508611
dfrG,ant9_Ia,0.143027334,0.039349767,0.135219486,0.150835181,1.860080897,0.46260012,1.768290997,1.951870797
aac6p_Ie_aph2pp_Ia,optrA,0.203656644,0.044783235,0.194770679,0.212542609,1.853416286,0.360674647,1.781850611,1.924981961
vanX_D,ant9_Ia,0.015896908,0.008245524,0.014260817,0.017532999,1.850279545,1.035913197,1.644731893,2.055827198
vanR_D,bcrA,0.015438777,0.008899686,0.013672886,0.017204668,1.848480242,2.174221487,1.417067529,2.279892955
lnuG,vanW_B,0.048885056,0.024318543,0.044059729,0.053710382,1.848071353,0.989605032,1.651712245,2.044430461
fexA,vanX_D,0.08109644,0.036815498,0.073791446,0.088401433,1.84341207,0.834575942,1.677814097,2.009010043
fexA,vanR_B,0.081564949,0.037438937,0.074136251,0.088993646,1.838283643,0.797413778,1.680059449,1.996507836
vanX_D,tetM,0.012505718,0.005423239,0.01142963,0.013581806,1.834555442,0.515247929,1.732319074,1.936791809
ant9_Ia,vanS_D,0.067549702,0.047789283,0.058067271,0.077032133,1.828415385,1.311845066,1.568116863,2.088713907
aac6p_Ie_aph2pp_Ia,tetO_W_32_O,0.209224298,0.065787502,0.196170631,0.222277966,1.826972715,0.530904386,1.721629767,1.932315664
fexA,vanB,0.081496549,0.037333328,0.074088807,0.088904292,1.826891009,0.796766739,1.668795202,1.984986816
optrA,vanS_D,0.091048793,0.044569526,0.082205232,0.099892354,1.82632111,0.823201551,1.662980063,1.989662157
fexA,vanS_D,0.081179236,0.040007546,0.073240871,0.089117601,1.823759766,0.811811405,1.662678771,1.984840761
vanR_D,lnuG,0.015371282,0.009600207,0.013466393,0.017276172,1.816316202,1.353792217,1.547694455,2.084937949
tetL,vanX_D,0.102802549,0.066771603,0.089553615,0.116051484,1.816000844,1.071176466,1.603456194,2.028545494
bcrA,vanR_D,0.027207207,0.024099057,0.022425431,0.031988983,1.815647662,2.208683823,1.377396874,2.25389845
fexA,ermB,0.071830052,0.024745303,0.066920047,0.076740057,1.808714729,0.62557786,1.684586509,1.932842948
vanS_D,optrA,0.014888572,0.006127264,0.01367279,0.016104354,1.799934857,0.93448423,1.614512912,1.985356802
tcrB,vanD,0.032173766,0.029998758,0.026221361,0.03812617,1.797422352,1.596374839,1.480666951,2.114177754
vanS_D,aph3p_IIIa,0.011782937,0.011338937,0.009533045,0.014032828,1.791390662,2.050105105,1.384605332,2.198175992
vanD,catA,0.016035023,0.006534534,0.01473843,0.017331616,1.787875541,0.658523603,1.657210172,1.918540911
vanR_D,lnuB,0.01398128,0.013832836,0.011236545,0.016726015,1.787008786,1.885774981,1.412830117,2.161187454
optrA,tcrB,0.088428732,0.042720956,0.079951968,0.096905497,1.777629104,0.819704944,1.61498186,1.940276349
vanR_D,ermB,0.015474004,0.006235833,0.014236679,0.016711329,1.77706751,0.582496567,1.661487554,1.892647466
fexA,vanH_B,0.078946364,0.034971149,0.07200733,0.085885399,1.774521186,0.727483431,1.63017269,1.918869682
vanR_D,sat4,0.012824988,0.010692317,0.0107034,0.014946576,1.768174596,1.780996729,1.414786206,2.121562986
vanH_D,bcrA,0.015680492,0.00940157,0.013815016,0.017545967,1.765957314,1.251908241,1.517551559,2.014363069
vanX_D,lnuB,0.011741962,0.011622009,0.009435903,0.01404802,1.764492004,2.191749568,1.32960134,2.199382669
fexA,vanD,0.079473338,0.038013129,0.071930708,0.087015967,1.762931759,0.742476767,1.615608261,1.910255258
vanR_B,spw,0.019317305,0.007275871,0.017873615,0.020760996,1.757421311,0.955156942,1.567897451,1.946945171
spw,vanB,0.102817847,0.048076069,0.093278512,0.112357182,1.755788183,0.869092999,1.583341277,1.928235089
fexA,vanH_D,0.079588736,0.035418859,0.072560866,0.086616607,1.755502266,0.654675612,1.625600421,1.88540411
vanD,ermB,0.014905436,0.006078292,0.013699371,0.016111501,1.753101447,0.605015312,1.633053283,1.873149611
parC_S80I,tetM,0.291818791,0.026299953,0.28660031,0.297037272,1.751298217,0.237371627,1.704198536,1.798397898
vanH_B,spw,0.0179573,0.007071658,0.016554129,0.01936047,1.751275591,1.022078689,1.548473005,1.954078177
fexA,merA,0.079416137,0.038785507,0.071720251,0.087112023,1.747419635,0.775980938,1.593448182,1.901391088
tcrB,ant6_Ia,0.02936573,0.014390096,0.026510422,0.032221037,1.747369414,0.687377749,1.610978755,1.883760072
lnuG,vanD,0.046077806,0.032264752,0.039675779,0.052479833,1.746839868,1.364950843,1.476004008,2.017675728
vanS_D,lnuB,0.012373586,0.011935322,0.010005359,0.014741813,1.746483238,1.919344403,1.365643668,2.127322808
catA,vanD,0.097288964,0.036074244,0.090131051,0.104446876,1.741869547,0.581876622,1.626412601,1.857326493
str,vanH_D,0.172805311,0.116279474,0.14973294,0.195877681,1.740306448,1.211254793,1.499967219,1.980645677
vanB,tcrB,0.01882112,0.011394623,0.01656018,0.021082061,1.737474101,1.275925668,1.484302767,1.990645435
vanH_D,catA,0.015679271,0.007633722,0.014164574,0.017193967,1.736448198,0.764969186,1.584661715,1.888234681
tetM,gyrA_S83I,0.718026485,0.055474825,0.707019076,0.729033894,1.730726099,0.163092626,1.698364983,1.763087214
vanY_B,spw,0.01893047,0.008126473,0.017318001,0.020542938,1.730651552,0.896346541,1.552796952,1.908506152
tcrB,aph3p_IIIa,0.029065797,0.012772599,0.026531436,0.031600157,1.730509201,0.555974972,1.620191705,1.840826698
vanS_B,spw,0.018957362,0.008185608,0.01733316,0.020581564,1.727456013,0.943837283,1.540178219,1.914733806
tcrB,lnuB,0.029327166,0.013400505,0.026668215,0.031986117,1.72623881,0.595010168,1.608175884,1.844301736
spw,vanY_B,0.101210913,0.047530345,0.091779861,0.110641964,1.725173407,0.841186401,1.558263776,1.892083039
catA,vanH_D,0.095449084,0.038898024,0.087730872,0.103167296,1.724293302,0.620444228,1.601183706,1.847402897
vanR_D,catA,0.015731611,0.00677324,0.014387653,0.017075569,1.722712924,0.683994829,1.58699351,1.858432337
str,vanR_D,0.172303291,0.1098911,0.150498512,0.194108069,1.722246511,1.128779536,1.498272162,1.94622086
vanB,spw,0.018406968,0.007822121,0.016854889,0.019959046,1.717908874,0.968529934,1.525731523,1.910086225
vanS_D,sat4,0.011782967,0.01047585,0.009704332,0.013861603,1.715729626,1.838762572,1.350879239,2.080580013
lnuG,vanR_D,0.04457805,0.032661321,0.038097335,0.051058765,1.715116032,1.442112699,1.428969586,2.001262479
tetM,fexB,0.775937981,0.088977749,0.758282865,0.793593096,1.714386969,0.221124298,1.670511111,1.758262827
merA,fexA,0.028435869,0.016342995,0.025193064,0.031678674,1.713152512,0.848479272,1.544795816,1.881509207
bcrA,vanS_D,0.026752993,0.020049975,0.022774643,0.030731343,1.71256673,1.590672298,1.396942836,2.028190624
ant9_Ia,vanX_D,0.062878596,0.070651855,0.048859735,0.076897457,1.712185586,1.929089062,1.329412465,2.094958708
vanB,gyrA_E87G,0.019530133,0.011235068,0.017300851,0.021759414,1.711345598,1.222873627,1.46870094,1.953990256
fexA,ant6_Ia,0.070836031,0.024856049,0.065904051,0.07576801,1.710507205,0.57885632,1.595649553,1.825364857
aac6p_Ie_aph2pp_Ia,vanD,0.192174003,0.087493527,0.174813389,0.209534617,1.709026828,0.827197801,1.544892838,1.873160818
tcrB,vanH_B,0.030995394,0.024330126,0.026167769,0.035823018,1.707177108,1.108770869,1.487172912,1.927181303
vanD,lnuB,0.013014841,0.010181072,0.010994695,0.015034986,1.70607261,1.615954565,1.385432166,2.026713054
tcrB,spw,0.029845209,0.013359562,0.027194382,0.032496036,1.706059802,0.504305848,1.60599458,1.806125023
vanS_D,lnuG,0.01450683,0.008483097,0.0128236,0.016190061,1.703568236,1.144143672,1.47654531,1.930591163
spw,vanS_B,0.099144739,0.045193937,0.090177281,0.108112196,1.702803827,0.852151484,1.533718486,1.871889169
aac6p_Ie_aph2pp_Ia,vanH_D,0.191089461,0.084915219,0.174240439,0.207938482,1.69797728,0.804834311,1.538280691,1.857673868
bcrA,vanW_B,0.027994348,0.018824171,0.024259224,0.031729472,1.695437784,1.204210099,1.456496374,1.934379193
str,vanX_D,0.16789016,0.130903165,0.141916132,0.193864188,1.694458705,1.347492529,1.427086953,1.961830456
aph3p_IIIa,vanH_D,0.150210267,0.128013786,0.124809554,0.175610979,1.690580067,1.478671104,1.39717964,1.983980494
lnuG,tetL,0.040541049,0.028650348,0.034856199,0.0462259,1.688772275,1.341948243,1.422500629,1.95504392
lnuG,vanH_D,0.044206677,0.031496605,0.037957067,0.050456286,1.688217689,1.296889893,1.430886598,1.94554878
vanH_B,tcrB,0.018932261,0.012379138,0.016475972,0.021388551,1.68797938,1.220683334,1.445769324,1.930189437
tcrB,vanX_B,0.029475431,0.020964855,0.025315549,0.033635313,1.684729621,1.151431215,1.456260688,1.913198555
ant6_Ia,vanD,0.177356387,0.149281997,0.1477356,0.206977174,1.683902717,1.458238521,1.394556558,1.973248876
fexA,str,0.070209611,0.022145474,0.065815468,0.074603753,1.680833376,0.492261309,1.583158053,1.7785087
tcrB,vanR_D,0.029420156,0.022465604,0.024962493,0.033877819,1.680805737,1.220139542,1.438703581,1.922907893
catA,vanR_D,0.093404273,0.033375323,0.086781885,0.100026661,1.679943329,0.529445623,1.574889832,1.784996827
spw,vanR_B,0.097613867,0.041777796,0.089324246,0.105903488,1.678521894,0.77113207,1.525512562,1.831531227
vanD,bcrA,0.014286853,0.010223747,0.01225824,0.016315466,1.675041732,1.51495595,1.374441604,1.97564186
tcrB,sat4,0.027891179,0.01191007,0.025527963,0.030254395,1.670992315,0.475626824,1.576617635,1.765366996
aac6p_Ie_aph2pp_Ia,vanR_D,0.18978337,0.084972305,0.172923022,0.206643719,1.670963445,0.764135169,1.519342449,1.82258444
tetL,lnuG,0.092358057,0.065877666,0.079286499,0.105429615,1.670418018,1.239444845,1.42448527,1.916350765
fexA,aac6p_Ie_aph2pp_Ia,0.070254126,0.019788991,0.066327561,0.074180692,1.669369441,0.348452427,1.60022892,1.738509962
tcrB,vanR_B,0.029608424,0.019543558,0.025730558,0.03348629,1.664675437,1.04280019,1.457761255,1.871589618
str,vanD,0.166831456,0.100326485,0.146924505,0.186738407,1.664176228,1.030275172,1.459747282,1.868605174
fexA,lsaE,0.071151645,0.024007166,0.066388102,0.075915187,1.663072774,0.512887994,1.561304669,1.764840879
vanS_D,ermB,0.014151963,0.006313614,0.012899205,0.015404721,1.660917302,0.446743298,1.57227374,1.749560865
spw,tcrB,0.097949683,0.032184568,0.091563567,0.1043358,1.657840466,0.502371084,1.558159144,1.757521788
tcrB,lsaE,0.029038849,0.014742668,0.026113583,0.031964114,1.654742992,0.58910022,1.537852728,1.771633257
vanH_D,lnuB,0.01312626,0.010693795,0.011004379,0.015248141,1.653448182,1.503627242,1.355095915,1.951800448
aac6p_Ie_aph2pp_Ia,vanS_D,0.186102666,0.081939949,0.169844003,0.20236133,1.652384376,0.775956411,1.498417789,1.806350962
dfrG,optrA,0.126320826,0.031790219,0.120012957,0.132628695,1.650031788,0.354083696,1.579773901,1.720289675
lnuG,vanS_D,0.043418046,0.038826469,0.035714032,0.05112206,1.64908604,1.573895024,1.336791121,1.961380958
optrA,dfrG,0.079396981,0.020639261,0.075301704,0.083492258,1.647920951,0.280869222,1.592190404,1.703651498
