Gene_1,Gene_2,Conditional_Probability_Mean,Conditional_Probability_SD,Conditional_Probability_CI_low,Conditional_Probability_CI_high,Relative_Risk_Mean,Relative_Risk_SD,Relative_Risk_CI_low,Relative_Risk_CI_high
mdsB,golS,0.986499043,0.002882204,0.985927151,0.987070934,109.0020504,114.9305173,86.19734236,131.8067585
mdsB,arsR,0.979891678,0.006631239,0.978575896,0.98120746,1.152295185,0.013109688,1.149693939,1.154896432
mdsB,arsC,0.974127303,0.00772148,0.972595194,0.975659412,1.132025159,0.012072662,1.129629681,1.134420637
mdsB,gyrA_D87Y,0.938955913,0.01312267,0.936352091,0.941559736,1.081901788,0.015876415,1.078751563,1.085052013
mdsB,fosA7,0.933681976,0.020079526,0.929697762,0.93766619,1.077147474,0.024244481,1.072336843,1.081958105
mdsB,fosA7_3,0.915468698,0.031122864,0.909293246,0.921644149,1.051035961,0.034901684,1.04411071,1.057961213
mdsB,fosA7_7,0.911330223,0.034987631,0.904387918,0.918272528,1.046490959,0.040141877,1.03852594,1.054455979
mdsB,fosA7_4,0.908771264,0.050892613,0.898673065,0.918869462,1.043596179,0.058593367,1.031969984,1.055222375
mdsB,blaCTX_M_65,0.906605446,0.03672266,0.899318874,0.913892018,1.040706117,0.042949598,1.032183985,1.049228249
mdsB,fosA7_2,0.900061375,0.029296166,0.89424838,0.90587437,1.033620732,0.031846684,1.027301659,1.039939805
mdsB,grdA,0.898664074,0.065739371,0.885619956,0.911708191,1.031201117,0.075518609,1.016216587,1.046185647
mdsB,mcr_9_1,0.897527664,0.052266324,0.887156892,0.907898437,1.030868645,0.060475828,1.018868929,1.042868361
mdsB,gyrA_D87G,0.888160131,0.021709912,0.883852414,0.892467849,1.020027672,0.02420208,1.015225455,1.02482989
mdsB,pcoB,0.8817762,0.01719961,0.878363424,0.885188976,1.012370382,0.018746734,1.008650623,1.016090141
mdsB,blaCMY_2,0.881589892,0.035011353,0.87464288,0.888536904,1.011317996,0.038999188,1.003579711,1.019056281
mdsB,pcoR,0.880356209,0.011634706,0.878047631,0.882664787,1.011339344,0.012410742,1.008876783,1.013801904
mdsB,blaCMY,0.879491286,0.030618624,0.873415887,0.885566685,1.009134301,0.034653028,1.002258389,1.016010214
mdsB,pcoD,0.878958395,0.012062047,0.876565023,0.881351767,1.011342878,0.013130764,1.00873745,1.013948307
mdsB,blaCTX_M_15,0.878451862,0.072349374,0.864096176,0.892807547,1.007963735,0.08371085,0.991353686,1.024573783
mdsB,blaCTX_M,0.877570674,0.022463791,0.87311337,0.882027977,1.007866529,0.025362698,1.002834019,1.012899039
mdsB,pcoC,0.877422001,0.011729228,0.875094667,0.879749334,1.008243012,0.010142225,1.006230574,1.010255449
mdsB,pcoS,0.875234994,0.012343213,0.872785833,0.877684155,1.005208487,0.011820265,1.00286309,1.007553884
mdsB,arsA,0.874949198,0.013866588,0.872197766,0.87770063,1.004279093,0.014579351,1.001386234,1.007171953
mdsB,arsD,0.873917148,0.012966047,0.871344404,0.876489893,1.003015209,0.012079888,1.000618298,1.005412121
mdsB,arsB,0.873905249,0.013698091,0.87118725,0.876623247,1.003245888,0.013380998,1.000590808,1.005900968
mdsB,catA2,0.873893849,0.057617504,0.862461286,0.885326411,1.002874208,0.065034755,0.989969902,1.015778515
mdsB,qnrS1,0.873864807,0.037051281,0.866513029,0.881216585,1.002426921,0.043274515,0.993840318,1.011013523
mdsB,pcoA,0.87229307,0.01268289,0.86977651,0.874809631,1.00165328,0.013155405,0.999042962,1.004263598
mdsB,tetB,0.872106941,0.014520625,0.869225734,0.874988148,1.000204234,0.015117644,0.997204565,1.003203902
mdsB,fosA3,0.871734494,0.074847616,0.856883103,0.886585885,1.000150951,0.083463395,0.983590002,1.016711899
mdsB,blaCTX_M_55,0.871421369,0.033831718,0.864708422,0.878134316,1.000116145,0.038664377,0.992444294,1.007787996
mdsB,blaTEM_1,0.871084623,0.012915325,0.868521942,0.873647304,0.999957677,0.013164076,0.997345638,1.002569715
mdsB,silP,0.870800926,0.011760112,0.868467465,0.873134387,1.000008642,0.011980407,0.997631469,1.002385815
mdsB,silA,0.870596359,0.01268694,0.868078995,0.873113723,0.998870674,0.012803722,0.996330137,1.00141121
mdsB,blaCTX_M_14,0.870573126,0.065911723,0.85749481,0.883651442,0.99925749,0.074611279,0.984452994,1.014061987
mdsB,silC,0.870501367,0.010396507,0.868438475,0.87256426,0.999597501,0.011470538,0.997321497,1.001873504
mdsB,silS,0.870248782,0.013180141,0.867633556,0.872864008,0.998439727,0.012696447,0.995920476,1.000958977
mdsB,silR,0.870046176,0.011949693,0.867675098,0.872417255,0.998230808,0.011447745,0.995959327,1.000502289
mdsB,silE,0.869839127,0.012269517,0.867404589,0.872273666,0.997783951,0.013139216,0.995176845,1.000391056
mdsB,silF,0.869628241,0.012186462,0.867210183,0.8720463,0.998158989,0.012782975,0.995622569,1.000695408
mdsB,silB,0.869097479,0.011821429,0.866751851,0.871443107,0.997082815,0.012105165,0.994680887,0.999484742
mdsB,blaTEM,0.868397661,0.013296711,0.865759305,0.871036017,0.996281562,0.014014361,0.993500809,0.999062315
mdsB,pcoE,0.86622027,0.015948589,0.863055724,0.869384816,0.994072271,0.017144453,0.99067044,0.997474103
mdsB,tetA,0.865961607,0.015140289,0.862957445,0.868965769,0.993375004,0.015685468,0.990262667,0.996487341
mdsB,aph3p_IIa,0.8650943,0.058979689,0.85339145,0.87679715,0.992505134,0.065810654,0.979446872,1.005563395
mdsB,gyrA_D87N,0.861691495,0.016686428,0.858380546,0.865002445,0.988131536,0.018129515,0.984534247,0.991728825
mdsB,bleO,0.856839374,0.044339935,0.848041369,0.865637379,0.983565291,0.050513897,0.973542237,0.993588344
mdsB,aac3_IId,0.856463753,0.041226506,0.84828352,0.864643986,0.982626315,0.048124774,0.973077316,0.992175315
mdsB,mphA,0.856034604,0.033156779,0.84945558,0.862613628,0.982695845,0.038357451,0.975084895,0.990306796
mdsB,terW,0.855164305,0.031758794,0.848862671,0.861465938,0.980918093,0.036400041,0.973695536,0.988140651
mdsB,terD,0.855056331,0.035539233,0.848004576,0.862108086,0.980431404,0.040197115,0.972455424,0.988407384
mdsB,parE_S458P,0.8548171,0.152385554,0.8245805,0.8850537,0.981015797,0.174581385,0.946375063,1.015656531
mdsB,aph3pp_Ib,0.854616738,0.014458025,0.851747952,0.857485523,0.978264389,0.014082011,0.975470213,0.981058566
mdsB,rmtB1,0.854122761,0.171129267,0.820167002,0.88807852,0.980735919,0.196582733,0.94172964,1.019742198
mdsB,ble,0.853919827,0.036792834,0.84661933,0.861220324,0.980169148,0.041977556,0.97183989,0.988498406
mdsB,terZ,0.853815268,0.035545993,0.846762172,0.860868364,0.98001689,0.040593593,0.97196224,0.988071539
mdsB,aph6_Id,0.853136408,0.014470717,0.850265104,0.856007712,0.976347292,0.014918475,0.973387142,0.979307441
mdsB,aadA1,0.852254275,0.022927951,0.847704872,0.856803678,0.97745309,0.024341476,0.972623213,0.982282967
mdsB,mcr_1,0.849423816,0.135683901,0.822501186,0.876346445,0.975019569,0.157247976,0.943818159,1.006220979
mdsB,aph3p_Ia,0.847673282,0.028439715,0.842030226,0.853316339,0.972140659,0.031413454,0.965907548,0.97837377
mdsB,cmlA1,0.84654964,0.038520912,0.838906256,0.854193025,0.971506818,0.043659121,0.962843902,0.980169735
mdsB,msrE,0.844782754,0.054229651,0.834022415,0.855543093,0.969988436,0.061483404,0.957788795,0.982188077
mdsB,lnuF,0.844200267,0.052758212,0.833731893,0.85466864,0.968891093,0.059294402,0.957125798,0.980656389
mdsB,aac3_VIa,0.843221437,0.073662428,0.828605213,0.857837661,0.968096758,0.084943442,0.951242137,0.98495138
mdsB,parC_S80R,0.842839417,0.031578073,0.836573643,0.849105192,0.966080406,0.035099948,0.959115814,0.973044997
mdsB,sul2,0.842399957,0.016069025,0.839211514,0.8455884,0.964658172,0.016835342,0.961317675,0.96799867
mdsB,sul3,0.841769953,0.037954661,0.834238925,0.849300981,0.965514931,0.042426384,0.957096616,0.973933246
mdsB,dfrA14,0.841352655,0.064097705,0.82863428,0.854071031,0.96484083,0.072221877,0.950510443,0.979171217
mdsB,qacL,0.839131864,0.03670936,0.831847931,0.846415798,0.962500075,0.041414258,0.954282588,0.970717562
mdsB,blaLAP_2,0.838854125,0.067847379,0.825391733,0.852316517,0.962558857,0.076541245,0.947371413,0.977746301
mdsB,dfrA1,0.8388264,0.025407495,0.833785002,0.843867798,0.961628992,0.028496312,0.955974706,0.967283279
mdsB,dfrA12,0.83855999,0.030404153,0.832527146,0.844592833,0.962012209,0.034763826,0.955114312,0.968910106
mdsB,arr_2,0.837791299,0.063330907,0.825225073,0.850357525,0.961050214,0.071969335,0.946769937,0.975330491
mdsB,sul1,0.837018854,0.019487789,0.833152054,0.840885654,0.957469341,0.021319417,0.953239106,0.961699576
mdsB,mphE,0.836686492,0.058788964,0.825021486,0.848351498,0.959398684,0.066071782,0.946288608,0.972508759
mdsB,aadA2,0.835740883,0.023952831,0.830988121,0.840493644,0.957809262,0.025732819,0.952703312,0.962915211
mdsB,aac6p_Ib_cr,0.835512453,0.037271942,0.828116891,0.842908015,0.957446051,0.041254274,0.949260308,0.965631794
mdsB,catB3,0.834560966,0.038436966,0.826934238,0.842187694,0.956928586,0.042231191,0.948549002,0.965308171
mdsB,qnrS2,0.834558929,0.103832698,0.813956269,0.855161589,0.957448959,0.119244347,0.933788293,0.981109624
mdsB,aph4_Ia,0.834354447,0.037724153,0.826869156,0.841839737,0.956836469,0.043691047,0.948167218,0.965505721
mdsB,arr_3,0.833605937,0.034593584,0.826741819,0.840470054,0.956096608,0.039156585,0.948327092,0.963866124
mdsB,oqxB,0.833150986,0.050180683,0.82319405,0.843107923,0.955691417,0.05591569,0.944596531,0.966786303
mdsB,oqxA,0.833020208,0.047599573,0.82357542,0.842464996,0.955485973,0.052281623,0.945112164,0.965859781
mdsB,aac3_IVa,0.832930687,0.039939746,0.825005775,0.840855599,0.954751525,0.045927578,0.945638497,0.963864553
mdsB,aac6p_Ib_cr5,0.830838151,0.033210932,0.824248382,0.83742792,0.952690341,0.036015992,0.945543987,0.959836695
mdsB,arr,0.829128607,0.03147852,0.822882586,0.835374629,0.950440364,0.034594004,0.943576163,0.957304565
mdsB,floR,0.822305627,0.020610006,0.818216155,0.8263951,0.941705923,0.023702107,0.937002911,0.946408935
mdsB,aadA22,0.814841051,0.061117177,0.802714077,0.826968025,0.935100923,0.070186177,0.921174463,0.949027383
mdsB,armA,0.809039981,0.074148993,0.794327212,0.82375275,0.927731029,0.085046209,0.910856016,0.944606042
mdsB,erm42,0.806400432,0.058405263,0.79481156,0.817989303,0.924998718,0.065825678,0.911937475,0.938059961
mdsB,tetC,0.805227894,0.083046922,0.788749583,0.821706205,0.924401152,0.095007861,0.905549531,0.943252772
mdsB,parC_S80I,0.799990322,0.035987161,0.792849689,0.807130956,0.917387311,0.040234989,0.909403816,0.925370805
mdsB,aadA5,0.799673948,0.064376623,0.786900229,0.812447667,0.917415124,0.073598764,0.902811532,0.932018715
mdsB,dfrA17,0.796362381,0.079284107,0.780630695,0.812094068,0.91346166,0.090299904,0.8955442,0.93137912
mdsB,blaOXA,0.791973895,0.046817391,0.782684309,0.801263481,0.908507786,0.054530957,0.897687661,0.919327911
mdsB,blaOXA_1,0.790188622,0.044801767,0.781298979,0.799078264,0.905524678,0.051430346,0.895319782,0.915729575
mdsB,aadA7,0.769876332,0.048822257,0.760188937,0.779563727,0.882788186,0.05533439,0.871808642,0.893767729
mdsB,merR,0.765685143,0.023107453,0.761100123,0.770270163,0.868348004,0.027040261,0.86298263,0.873713378
mdsB,merA,0.765431929,0.03834959,0.757822539,0.77304132,0.876840358,0.042948493,0.868318445,0.88536227
mdsB,merE,0.764439045,0.041772704,0.756150434,0.772727656,0.875684647,0.047015162,0.866355818,0.885013475
mdsB,merD,0.764115746,0.043791906,0.755426481,0.77280501,0.875094503,0.049841169,0.865204933,0.884984072
mdsB,merT,0.763248501,0.024572391,0.758372805,0.768124196,0.865699563,0.027062064,0.860329862,0.871069263
mdsB,merP,0.762399931,0.027575767,0.7569283,0.767871561,0.864654192,0.031301072,0.858443381,0.870865004
mdsB,aac3_Id,0.761712183,0.052214615,0.751351671,0.772072696,0.872909364,0.060151599,0.860973981,0.884844746
mdsB,ant2pp_Ia,0.757221891,0.104342287,0.736518118,0.777925664,0.868898702,0.120631668,0.844962761,0.892834642
mdsB,merC,0.757134852,0.025167017,0.75214117,0.762128534,0.858818544,0.028600629,0.853143559,0.864493529
mdsB,qacE,0.749493282,0.030475415,0.743446298,0.755540265,0.850126324,0.033519,0.843475428,0.856777221
mdsB,qacEdelta1,0.744292447,0.033604432,0.737624598,0.750960295,0.845482982,0.038432755,0.83785709,0.853108874
mdsB,blaCARB_2,0.73693545,0.042834419,0.728436172,0.745434728,0.843405979,0.04725606,0.834029352,0.852782607
mdsB,tetG,0.736397976,0.044999557,0.727469087,0.745326864,0.842759068,0.050737272,0.832691693,0.852826444
mdsB,gyrA_S83F,0.708892562,0.031824462,0.702577898,0.715207225,0.802204034,0.035421473,0.795175645,0.809232423
mdsB,gyrA_S83Y,0.419679823,0.071151517,0.405561818,0.433797828,0.475543399,0.08010847,0.45964814,0.491438657
mdsB,catA1,0.358231378,0.058366709,0.346650156,0.369812599,0.405718415,0.066126789,0.392597425,0.418839405
mdsB,gyrB_S464F,0.192606022,0.115116527,0.169764406,0.215447639,0.220301972,0.131624602,0.194184796,0.246419149
mdsB,dfrA7,0.101955987,0.031014778,0.095801982,0.108109991,0.115492742,0.034927639,0.108562341,0.122423144
merA,aac3_Id,0.989852993,0.011350403,0.987600827,0.99210516,248.4339385,146.9624931,219.2733915,277.5944855
merA,aadA7,0.944228619,0.050739885,0.934160725,0.954296514,274.2849526,435.3091845,187.9101663,360.659739
merA,tetC,0.828030011,0.160855442,0.796112802,0.859947221,76.46900602,22.20980929,72.06209802,80.87591403
merA,parC_S80I,0.552172237,0.082071975,0.535887376,0.568457097,126.6792604,67.15797051,113.3536621,140.0048588
merA,aac3_VIa,0.546456741,0.20617366,0.505547414,0.587366068,47.91631169,19.72611005,44.0022235,51.83039989
merA,terZ,0.193604063,0.080890727,0.177553588,0.209654538,16.93989538,7.46782427,15.45811703,18.42167373
merA,terD,0.193536299,0.084166167,0.176835906,0.210236693,17.20908856,8.198200969,15.58238763,18.83578949
merA,terW,0.192398485,0.077568727,0.177007166,0.207789803,16.84322247,7.040374626,15.44625941,18.24018554
merA,blaCARB_2,0.173476842,0.040784419,0.165384328,0.181569355,15.45518006,3.52182561,14.75637346,16.15398667
merA,qacEdelta1,0.171792143,0.032974118,0.165249363,0.178334924,118.8497173,172.3899992,84.64380143,153.0556332
merA,tetG,0.170563557,0.046791716,0.161279066,0.179848049,14.97406219,3.876463967,14.20488764,15.74323674
merA,qacE,0.170014441,0.02953197,0.164154657,0.175874224,238.1811071,372.4497616,164.2789941,312.0832202
merA,aadA1,0.159634468,0.044206377,0.150862964,0.168405972,15.85318344,4.136812137,15.03235017,16.67401672
merA,sul1,0.157923947,0.032556228,0.151464085,0.164383809,71.92382035,28.61354751,66.24627175,77.60136895
merA,catA1,0.143864603,0.032281505,0.137459253,0.150269954,13.15393282,2.910862605,12.57635453,13.73151112
merA,dfrA7,0.141364631,0.038396336,0.133745965,0.148983297,11.98398339,3.089459997,11.3709675,12.59699928
merA,gyrA_D87N,0.13264523,0.028731114,0.126944354,0.138346107,21.06773287,6.508216691,19.77636148,22.35910426
merA,erm42,0.128853513,0.05553696,0.117833775,0.13987325,9.789966814,4.147005213,8.96711101,10.61282262
merA,gyrA_S83F,0.127758506,0.028490961,0.122105281,0.13341173,25.89064461,8.711213433,24.16215087,27.61913834
merA,grdA,0.118086146,0.099702466,0.098303014,0.137869278,9.321842733,8.413658633,7.652390325,10.99129514
merA,mcr_9_1,0.105883873,0.058640053,0.094248414,0.117519331,8.313633203,5.270107282,7.267929583,9.359336824
merA,tetA,0.096765303,0.023731835,0.092056392,0.101474214,11.48818843,2.717368882,10.94900349,12.02737337
merA,aadA22,0.082615507,0.044574098,0.073771038,0.091459975,6.076711641,3.268810213,5.428108777,6.725314504
merA,blaCTX_M_65,0.082471464,0.043634134,0.073813505,0.091129423,6.234905497,3.409493083,5.5583881,6.911422894
merA,aac3_IVa,0.074773633,0.027486733,0.069319669,0.080227597,5.864757616,2.220177569,5.424226219,6.305289013
merA,floR,0.074320573,0.017770235,0.070794573,0.077846573,6.652710537,1.863648277,6.282922287,7.022498787
merA,blaOXA,0.070147978,0.026760352,0.064838144,0.075457812,5.393710575,2.040225062,4.98888566,5.79853549
merA,aph4_Ia,0.070059367,0.026408837,0.064819281,0.075299453,5.473259377,2.252631954,5.026288326,5.920230428
merA,blaOXA_1,0.068900045,0.025502733,0.06383975,0.073960341,5.36810572,1.993093217,4.972632786,5.763578655
merA,arr,0.0686419,0.028150138,0.063056302,0.074227498,5.421160417,2.191015495,4.986415408,5.855905425
merA,arr_3,0.066531644,0.02239794,0.062087407,0.070975881,5.185971193,1.980812051,4.792935108,5.579007278
merA,aac6p_Ib_cr,0.064274494,0.020860363,0.060135345,0.068413643,4.956345124,1.672797045,4.624425898,5.288264349
merA,qnrS2,0.063276847,0.070818683,0.049224884,0.07732881,4.45647987,4.953753268,3.473547749,5.439411991
merA,aac6p_Ib_cr5,0.063128273,0.021006098,0.058960208,0.067296339,4.954418786,1.879473143,4.581490539,5.327347034
merA,dfrA17,0.0617381,0.043676335,0.053071768,0.070404433,4.411466178,3.224764087,3.771603021,5.051329334
merA,catB3,0.059619682,0.02710271,0.054241917,0.064997448,4.543516717,2.062960293,4.134180638,4.952852795
merA,dfrA12,0.058978074,0.026154706,0.053788413,0.064167735,4.548409318,2.08832288,4.134040752,4.962777884
merA,oqxB,0.058858356,0.032275902,0.052454117,0.065262595,4.330926817,2.273401477,3.879834643,4.782018992
merA,qacL,0.05821119,0.026508064,0.052951415,0.063470965,4.522811856,2.230585706,4.080215259,4.965408453
merA,oqxA,0.05756429,0.027188175,0.052169566,0.062959014,4.317425898,2.100214245,3.900697827,4.734153969
merA,aadA2,0.057449265,0.017880813,0.053901323,0.060997206,4.766490669,1.542881194,4.460349567,5.072631771
merA,aadA5,0.055809787,0.03630583,0.048605923,0.063013651,4.137232063,2.567685806,3.627747493,4.646716634
merA,dfrA1,0.055225143,0.01783469,0.051686354,0.058763933,4.418317134,1.341581771,4.152118205,4.684516063
merA,lnuF,0.053894586,0.03564306,0.04682223,0.060966943,4.017695445,2.801487238,3.461819598,4.573571292
merA,sul3,0.050569899,0.019993496,0.046602755,0.054537042,3.888762268,1.642358661,3.562882679,4.214641858
merA,merT,0.049837062,0.013430951,0.04717207,0.052502054,4.855301988,1.22387482,4.612458672,5.098145305
merA,merR,0.048581835,0.012689522,0.046063958,0.051099711,4.84790884,1.318111887,4.586366845,5.109450835
merA,aph3pp_Ib,0.048334708,0.011201589,0.04611207,0.050557346,4.972313756,0.991189751,4.775640206,5.168987307
merA,aph3p_Ia,0.048042276,0.01680471,0.044707857,0.051376695,3.674612599,1.336531739,3.409415706,3.939809493
merA,aph6_Id,0.047669629,0.010774906,0.045531654,0.049807604,4.97192584,0.938836102,4.785640389,5.158211291
merA,armA,0.04752882,0.034338275,0.040715361,0.054342278,3.470883199,2.528325755,2.969208517,3.972557881
merA,cmlA1,0.047236205,0.028453777,0.041590358,0.052882051,3.588243439,2.340924469,3.123753238,4.052733641
merA,blaLAP_2,0.046717244,0.035138074,0.039745088,0.0536894,3.460890374,2.625406951,2.939952677,3.981828072
merA,mphA,0.046536173,0.021751636,0.042220177,0.05085217,3.465650984,1.688529788,3.130610041,3.800691927
merA,arr_2,0.046412861,0.037741379,0.038924153,0.05390157,3.455772213,3.03733127,2.853099794,4.058444633
merA,rmtB1,0.044361791,0.099801476,0.024559013,0.064164569,3.211538196,7.514061028,1.720585469,4.702490923
merA,dfrA14,0.043031187,0.035406026,0.036005863,0.050056511,3.154642861,2.665726444,2.625704901,3.683580821
merA,sul2,0.043008029,0.012231617,0.040581011,0.045435047,3.928658776,1.055410664,3.719242403,4.138075149
merA,aac3_IId,0.040683121,0.022289828,0.036260336,0.045105907,2.99910806,1.661791694,2.669372535,3.328843585
merA,msrE,0.040665213,0.035646734,0.033592128,0.047738298,2.944502813,2.561001645,2.436344525,3.452661101
merA,fosA3,0.039657636,0.039407102,0.031838412,0.04747686,2.958544515,2.932920041,2.376589549,3.540499482
merA,mcr_1,0.038479847,0.056150858,0.027338298,0.049621395,2.831592988,4.252574054,1.987790036,3.675395941
merA,ble,0.037864473,0.022193481,0.033460804,0.042268141,2.797141684,1.509353588,2.497653186,3.096630182
merA,mphE,0.037605511,0.033117466,0.031034288,0.044176735,2.840291442,2.568125663,2.330719595,3.349863289
merA,parE_S458P,0.035758981,0.080420768,0.019801756,0.051716206,2.5492105,6.036748078,1.351388713,3.747032286
merA,merC,0.035556989,0.00892211,0.033786649,0.03732733,3.027247652,0.75720159,2.877002429,3.177492875
merA,bleO,0.034022553,0.029069856,0.028254463,0.039790643,2.507413885,2.126083063,2.085552879,2.92927489
merA,merP,0.033502055,0.009513554,0.031614359,0.03538975,2.853193612,0.789506799,2.696538334,3.009848889
