Gene_1,Gene_2,Conditional_Probability_Mean,Conditional_Probability_SD,Conditional_Probability_CI_low,Conditional_Probability_CI_high,Relative_Risk_Mean,Relative_Risk_SD,Relative_Risk_CI_low,Relative_Risk_CI_high
oqxB,rmtB1,0.150700209,0.038098752,0.14314059,0.158259828,6.383037654,1.694170404,6.04687749,6.719197817
oqxB,dfrA27,0.138807596,0.048480611,0.129187991,0.148427201,5.239373847,1.567554239,4.928337077,5.550410616
oqxB,armA,0.135548098,0.062220863,0.123202129,0.147894067,5.021311735,2.248535659,4.575153478,5.467469992
oqxB,arr_3,0.122192952,0.036295127,0.114991212,0.129394693,4.635323671,1.373552516,4.362781053,4.90786629
oqxB,qacL,0.114963506,0.033898635,0.108237282,0.121689731,4.45897099,1.327098219,4.195645912,4.722296068
oqxB,aadA2,0.114595798,0.023189462,0.109994505,0.11919709,5.615444291,1.197519306,5.37783048,5.853058101
oqxB,qnrB6,0.108961847,0.101087659,0.088903862,0.129019831,3.978630603,3.804714053,3.223692791,4.733568415
oqxB,sul3,0.101569916,0.030729569,0.095472503,0.107667329,3.971250122,1.203029467,3.732542976,4.209957268
oqxB,cmlA1,0.100654095,0.028905883,0.09491854,0.106389649,3.89317952,1.067071042,3.681449475,4.104909565
oqxB,mphE,0.09469156,0.044250024,0.085911395,0.103471725,3.438958648,1.424951661,3.156217324,3.721699972
oqxB,terB,0.092680002,0.098585037,0.073118591,0.112241412,3.336633157,3.50595326,2.640975967,4.032290346
oqxB,catA2,0.091794847,0.121856414,0.067615891,0.115973803,3.380257005,4.447209166,2.497834224,4.262679786
oqxB,msrE,0.090638526,0.042736144,0.082158748,0.099118305,3.34454447,1.693134951,3.008589763,3.680499178
oqxB,terC,0.086644356,0.096447001,0.067507178,0.105781533,3.129108972,3.503193117,2.433999455,3.824218489
oqxB,arr,0.080267881,0.023282004,0.075648226,0.084887535,3.069874374,0.850658425,2.901085287,3.238663461
oqxB,terE,0.077178247,0.079577353,0.061388374,0.09296812,2.792210389,2.863509459,2.224027988,3.36039279
oqxB,dfrA16,0.074299695,0.078392709,0.058744881,0.08985451,2.650700104,2.604607582,2.133889452,3.167510756
oqxB,cmlA,0.067654017,0.019579347,0.06376905,0.071538985,2.609315777,0.773702972,2.455796321,2.762835232
oqxB,blaCTX_M_3,0.067067582,0.041023121,0.058927705,0.07520746,2.50786309,1.486448218,2.212919515,2.802806665
oqxB,blaCTX_M_65,0.066427755,0.033966469,0.05968807,0.073167439,2.498627607,1.286758116,2.243306881,2.753948334
oqxB,qepA,0.065069868,0.036160962,0.057894749,0.072244988,2.417326455,1.377849669,2.143931188,2.690721722
oqxB,aac6p_Ib_cr5,0.063205671,0.01346907,0.060533116,0.065878227,2.653919379,0.579840925,2.538866359,2.768972398
oqxB,aac6p_Ib_cr,0.062242027,0.012054732,0.059850106,0.064633947,2.580179065,0.511550508,2.478676346,2.681681784
oqxB,catB3,0.062202277,0.014050498,0.059414353,0.0649902,2.509997379,0.489997688,2.412771207,2.607223551
oqxB,aph3p_Ia,0.06208524,0.013683643,0.059370108,0.064800372,2.63802127,0.51754705,2.535328707,2.740713833
oqxB,erm42,0.062048219,0.042416908,0.053631784,0.070464654,2.292155026,1.597989738,1.975079194,2.609230859
oqxB,fosA3,0.057630144,0.014079625,0.054836441,0.060423847,2.245549291,0.611655307,2.124183608,2.366914974
oqxB,blaOXA_1,0.05673042,0.012584823,0.054233318,0.059227522,2.296720451,0.479156855,2.201645336,2.391795567
oqxB,aac6p_Ib,0.056613129,0.012350263,0.054162569,0.059063689,2.3548789,0.425269482,2.270496208,2.439261591
oqxB,aac6p_Ib3,0.055693632,0.033106907,0.049124503,0.06226276,2.080038523,1.255998221,1.830821227,2.329255819
oqxB,aph3p_VI,0.053023889,0.108380216,0.031518903,0.074528875,1.913668466,3.940797926,1.131728661,2.695608271
oqxB,blaCTX_M_55,0.052517268,0.012662331,0.050004787,0.055029749,2.028658653,0.480281533,1.933360377,2.123956929
oqxB,fosA,0.052472405,0.014086359,0.049677366,0.055267444,2.026449135,0.529759994,1.921333259,2.131565011
oqxB,blaOXA,0.052306971,0.011767869,0.049971971,0.054641972,2.123154845,0.413920866,2.041023965,2.205285724
oqxB,lnuF,0.052067806,0.037649623,0.044597304,0.059538308,1.913379264,1.36932003,1.641676462,2.185082065
oqxB,aac3_IIe,0.050130925,0.012421476,0.047666235,0.052595615,1.952893605,0.478638829,1.857921277,2.047865933
oqxB,tetB,0.050053583,0.01081061,0.047908523,0.052198643,2.062829617,0.399754293,1.983509693,2.142149542
oqxB,aadA1,0.049480745,0.01088861,0.047320208,0.051641281,1.93251914,0.374517659,1.858206712,2.006831569
oqxB,tetX4,0.049313135,0.03636001,0.04209852,0.05652775,1.775206989,1.251352709,1.526911463,2.023502515
oqxB,mphB,0.048728835,0.038795123,0.041031041,0.056426629,1.795823419,1.442403059,1.509619359,2.082027479
oqxB,tetM,0.048215034,0.027599392,0.042738716,0.053691352,1.71481288,0.914635891,1.533329276,1.896296484
oqxB,aac3_IId,0.048104994,0.009908687,0.046138896,0.050071093,1.940727878,0.33946979,1.873369707,2.008086049
oqxB,dfrA25,0.04788021,0.063733038,0.035234193,0.060526228,1.773915035,2.348432422,1.307935093,2.239894977
oqxB,aadA22,0.046577506,0.024018801,0.041811655,0.051343358,1.739686455,0.852598858,1.570512344,1.908860565
oqxB,aac3_VIa,0.042208612,0.034660144,0.035331288,0.049085937,1.522216117,1.230080078,1.278141542,1.766290691
oqxB,aph4_Ia,0.040980543,0.019099112,0.037190865,0.044770221,1.50524786,0.680327093,1.370256204,1.640239515
oqxB,dfrA23,0.040788216,0.030027633,0.034830082,0.04674635,1.538902882,1.184988864,1.303775383,1.774030381
oqxB,blaCTX_M_15,0.040089618,0.008598687,0.038383452,0.041795784,1.541185808,0.292470154,1.483153384,1.599218232
oqxB,silS,0.040009059,0.014158532,0.037199699,0.042818419,1.479235989,0.518667791,1.376321047,1.582150931
oqxB,aadA31,0.039987327,0.018288667,0.036358459,0.043616196,1.489827138,0.688853403,1.353143678,1.626510598
oqxB,ant2pp_Ia,0.039530994,0.034076926,0.032769393,0.046292596,1.45859099,1.272528437,1.206093741,1.71108824
oqxB,aac3_IVa,0.038960012,0.01910773,0.035168624,0.042751401,1.432785211,0.665887191,1.300658746,1.564911677
oqxB,silE,0.038635334,0.013016264,0.036052625,0.041218043,1.43475811,0.45841408,1.343798812,1.525717409
oqxB,dfrA7,0.038611522,0.01618206,0.03540065,0.041822394,1.378728753,0.546080169,1.2703746,1.487082906
oqxB,silR,0.038295178,0.011319784,0.036049087,0.040541269,1.431025402,0.397403539,1.352171918,1.509878885
oqxB,lnuG,0.038147821,0.020606497,0.034059045,0.042236597,1.381485206,0.726703116,1.237291542,1.52567887
oqxB,mcr_1,0.037979384,0.018236664,0.034360835,0.041597934,1.413075748,0.659784646,1.28216016,1.543991336
oqxB,mcr_1_1,0.037382273,0.017181165,0.033973157,0.040791389,1.359747523,0.596426096,1.241403646,1.4780914
oqxB,dfrA1,0.037322597,0.006589372,0.036015122,0.038630071,1.771037885,0.27205059,1.717057146,1.825018625
oqxB,qnrB,0.036970686,0.016914329,0.033614516,0.040326856,1.36786837,0.626795865,1.243498472,1.492238268
oqxB,sul1,0.036948632,0.00639811,0.035679108,0.038218156,1.554399057,0.212314165,1.51227132,1.596526794
oqxB,ermB,0.036533855,0.015645974,0.033429355,0.039638356,1.359790394,0.563361098,1.24800733,1.471573458
oqxB,silA,0.036509273,0.013495018,0.033831569,0.039186978,1.345829603,0.441897293,1.258147593,1.433511613
oqxB,qacE,0.036415479,0.006858742,0.035054556,0.037776402,1.554294079,0.238709596,1.506928916,1.601659242
oqxB,silF,0.036304502,0.012828344,0.03375908,0.038849924,1.347469652,0.47953151,1.252320197,1.442619107
oqxB,qacEdelta1,0.036087521,0.005928838,0.034911111,0.037263932,1.532129067,0.215946451,1.489280606,1.574977528
oqxB,silC,0.034998975,0.011668571,0.032683677,0.037314273,1.297061324,0.408321872,1.216041406,1.378081242
oqxB,silP,0.034896811,0.011758333,0.032563702,0.037229919,1.298584644,0.43380036,1.212509241,1.384660047
oqxB,blaOXA_2,0.034780365,0.027749133,0.029274335,0.040286395,1.259738903,0.995380572,1.062233803,1.457244004
oqxB,silB,0.034667539,0.012183662,0.032250036,0.037085042,1.269766211,0.408722743,1.188666752,1.350865671
oqxB,gyrA_S83A,0.03424335,0.021175055,0.03004176,0.03844494,1.250747062,0.775411858,1.096888526,1.404605597
oqxB,parC_E84G,0.033926674,0.02563873,0.028839393,0.039013954,1.229789806,0.912044003,1.048820489,1.410759124
oqxB,blaCTX_M,0.033915964,0.005929267,0.032739469,0.03509246,1.402055536,0.201769467,1.362020096,1.442090976
oqxB,cmlA6,0.033876174,0.040697604,0.025800886,0.041951461,1.2389642,1.449078152,0.951435656,1.526492743
oqxB,terD,0.033833658,0.009493846,0.031949873,0.035717443,1.265126689,0.337150975,1.198228621,1.332024757
oqxB,blaCTX_M_1,0.033761229,0.006653659,0.032440999,0.035081459,1.297528783,0.209421178,1.255975078,1.339082488
oqxB,pcoD,0.032911729,0.010710416,0.03078655,0.035036908,1.205179732,0.356470456,1.13444826,1.275911204
oqxB,aac6p_Il,0.032895613,0.03555751,0.025840231,0.039950994,1.145089561,1.205205073,0.905950728,1.384228395
oqxB,blaSHV_11,0.032815552,0.039504103,0.024977081,0.040654023,1.212221675,1.549309382,0.904805081,1.519638269
oqxB,qnrB19,0.032803893,0.023298231,0.028181018,0.037426767,1.188518586,0.798382896,1.030102098,1.346935074
oqxB,ftsI_I336IKYRI,0.032235433,0.029110816,0.026459215,0.03801165,1.196099003,1.144348197,0.969035494,1.423162513
oqxB,blaKPC_3,0.032206931,0.022075756,0.027826622,0.03658724,1.181017378,0.804331244,1.021420609,1.340614147
oqxB,terZ,0.03218676,0.009648948,0.030272199,0.03410132,1.175589313,0.285800054,1.118880381,1.232298244
oqxB,blaCTX_M_32,0.031817731,0.022313166,0.027390315,0.036245148,1.199854629,0.890145308,1.023230488,1.37647877
oqxB,blaCMY_2,0.031693341,0.009871512,0.029734619,0.033652064,1.154649836,0.311600802,1.092821477,1.216478196
oqxB,pcoC,0.031597167,0.010703239,0.029473412,0.033720922,1.167196486,0.382041266,1.091391211,1.243001762
oqxB,merE,0.031419682,0.014084799,0.028624952,0.034214411,1.148680047,0.479467031,1.053543386,1.243816708
oqxB,qnrB1,0.031397945,0.016949151,0.028034866,0.034761025,1.144756681,0.590307026,1.02762696,1.261886402
oqxB,pcoS,0.031330725,0.009540144,0.029437754,0.033223696,1.151777114,0.320281309,1.088226353,1.215327874
oqxB,terW,0.031203218,0.009749408,0.029268725,0.033137712,1.140059482,0.328132215,1.074950931,1.205168032
oqxB,pcoB,0.031164543,0.009535124,0.029272568,0.033056519,1.145912679,0.364728875,1.073542557,1.2182828
oqxB,blaTEM,0.031119721,0.005537943,0.030020873,0.032218569,1.244165169,0.18638284,1.20718277,1.281147568
oqxB,pcoE,0.030863386,0.011249351,0.02863127,0.033095501,1.110896182,0.376709925,1.03614876,1.185643604
oqxB,floR,0.030799174,0.005587703,0.029690453,0.031907896,1.169889161,0.198965495,1.13041009,1.209368231
oqxB,mphA,0.030460603,0.005602551,0.029348935,0.03157227,1.159525389,0.146698716,1.130417181,1.188633597
oqxB,blaTEM_1,0.030368722,0.004779623,0.029420341,0.031317103,1.194878799,0.159615116,1.163207698,1.226549901
oqxB,pcoA,0.030244355,0.011169108,0.028028162,0.032460548,1.110947952,0.380055235,1.035536748,1.186359156
oqxB,blaCMY,0.030178194,0.009045721,0.028383327,0.031973061,1.111123715,0.306503634,1.050306745,1.171940686
oqxB,ncrB,0.030130088,0.031012212,0.023976592,0.036283583,1.07035273,1.107278641,0.850644625,1.290060835
oqxB,dfrA17,0.030055801,0.0066646,0.0287334,0.031378202,1.146698518,0.178896168,1.111201637,1.182195399
oqxB,arr_2,0.029835045,0.020204349,0.025826063,0.033844026,1.089519743,0.722684618,0.946123436,1.23291605
oqxB,qnrVC4,0.029809244,0.046370946,0.020608242,0.039010246,1.086063276,1.693616865,0.750012947,1.422113605
oqxB,catA1,0.029700936,0.008493467,0.028015648,0.031386224,1.099021033,0.290524155,1.041374738,1.156667328
oqxB,blaCTX_M_14,0.02958455,0.009938125,0.02761261,0.031556489,1.069503426,0.314716732,1.007056798,1.131950053
oqxB,pcoR,0.029544173,0.010833474,0.027394577,0.031693769,1.081402094,0.378563087,1.006286965,1.156517224
oqxB,blaKPC,0.029279176,0.014560366,0.026390084,0.032168269,1.081247158,0.557144632,0.970697576,1.19179674
oqxB,sat2,0.029044173,0.018670547,0.025339531,0.032748814,1.050759491,0.702863814,0.911296061,1.19022292
oqxB,aac6p_Ibp,0.02874357,0.028329935,0.023122296,0.034364843,0.997316326,0.946492043,0.809511771,1.185120882
oqxB,ftsI_N337NYRIN,0.028732179,0.01987107,0.024789328,0.032675031,1.044869575,0.734960131,0.89903754,1.19070161
oqxB,tetG,0.028717376,0.027740176,0.023213123,0.034221629,1.049898119,1.037036315,0.844127616,1.255668623
oqxB,blaOXA_9,0.028703386,0.022454934,0.02424784,0.033158931,1.040918578,0.805753026,0.881039697,1.200797459
oqxB,ncrC,0.02865995,0.026154128,0.023470404,0.033849497,1.026101513,0.966962616,0.834235152,1.217967875
oqxB,parC_E84K,0.028650759,0.049487828,0.018831301,0.038470218,1.092138936,1.880001225,0.719105906,1.465171966
oqxB,merD,0.028546905,0.011935134,0.026178716,0.030915095,1.049098394,0.421829932,0.965398184,1.132798604
oqxB,soxS_A12S,0.028520163,0.031526882,0.022264546,0.03477578,1.055497962,1.165567858,0.824224012,1.286771913
oqxB,arsA,0.028344496,0.016720237,0.025026838,0.031662153,1.022979521,0.591519993,0.905609121,1.140349921
oqxB,parE_S458A,0.028269402,0.013130025,0.025664121,0.030874684,1.033833761,0.500572762,0.934509265,1.133158257
oqxB,merR,0.028177396,0.005467507,0.027092524,0.029262268,1.044515754,0.17373915,1.010042138,1.078989371
oqxB,marR_S3N,0.028130466,0.008123977,0.026518493,0.029742439,1.027217041,0.2779015,0.972075354,1.082358727
oqxB,merB,0.028092761,0.013109013,0.025491649,0.030693874,1.028514695,0.460333815,0.937174479,1.119854911
oqxB,pmrB_Y358N,0.028027238,0.007352957,0.026568252,0.029486224,1.031332804,0.223053138,0.987074222,1.075591385
oqxB,arsR,0.027957152,0.018365081,0.024313121,0.031601182,1.01510461,0.661437654,0.883861029,1.146348191
oqxB,parC_S80R,0.027951145,0.028066607,0.022382122,0.033520169,1.019589708,1.004667341,0.820241911,1.218937504
oqxB,aph3pp_Ib,0.027944434,0.004719032,0.027008076,0.028880792,1.066582922,0.131773017,1.040436297,1.092729548
oqxB,merA,0.027923026,0.011109823,0.025718596,0.030127456,1.016210788,0.400727951,0.936697669,1.095723908
oqxB,aph6_Id,0.027859509,0.004703591,0.026926215,0.028792804,1.073774852,0.158063843,1.042411556,1.105138148
oqxB,blaEC_5,0.027833676,0.010810275,0.025688683,0.029978669,1.013419255,0.349655495,0.944040019,1.082798491
oqxB,arsD,0.027762511,0.01301425,0.025180201,0.03034482,1.019557346,0.458882862,0.928505031,1.110609662
oqxB,sul2,0.027685501,0.004814526,0.026730195,0.028640807,1.058370677,0.144497376,1.029699263,1.087042091
oqxB,qnrS1,0.027594924,0.007760033,0.026055165,0.029134683,1.002344714,0.24777881,0.953180022,1.051509405
oqxB,parC_A56T,0.027544445,0.015286688,0.024511234,0.030577655,1.01352394,0.557620011,0.902880033,1.124167848
oqxB,floR2,0.027470545,0.030803368,0.021358488,0.033582601,0.983159749,1.097911987,0.765310191,1.201009307
oqxB,tetA,0.027380179,0.004808241,0.02642612,0.028334238,0.9791393,0.135759562,0.952201658,1.006076943
oqxB,merP,0.027377358,0.005303408,0.026325047,0.02842967,1.002862844,0.142435909,0.974600469,1.031125218
oqxB,gyrA_D87N,0.027326954,0.005291768,0.026276953,0.028376956,0.989398587,0.150238405,0.959588028,1.019209145
oqxB,ncrA,0.027280784,0.026878376,0.021947531,0.032614037,0.989232451,0.976085267,0.795555958,1.182908945
oqxB,blaCTX_M_27,0.02722971,0.005952678,0.02604857,0.028410851,1.001306168,0.171342418,0.967308115,1.035304221
oqxB,ptsI_V25I,0.027123289,0.005486717,0.026034605,0.028211972,0.980315586,0.145626379,0.951420153,1.009211019
oqxB,acrF,0.027099883,0.004982593,0.026111228,0.028088537,0.98091961,0.105442802,0.959997471,1.001841749
oqxB,blaEC,0.027071878,0.005038574,0.026072116,0.028071641,0.978083755,0.110528237,0.956152554,1.000014955
oqxB,dfrA14,0.02704346,0.006543284,0.025745131,0.02834179,0.986778893,0.204551339,0.946191469,1.027366317
oqxB,glpT_E448K,0.027022091,0.005018035,0.026026403,0.028017778,0.974234741,0.126350488,0.949164063,0.999305419
oqxB,parE_I529L,0.026951882,0.005338885,0.025892531,0.028011232,0.975097168,0.138812226,0.947553811,1.002640526
oqxB,emrE,0.026939794,0.004753597,0.025996578,0.027883011,0.98692731,0.131241684,0.960886113,1.012968508
oqxB,mdtM,0.026926969,0.004341399,0.026065541,0.027788397,0.978962962,0.120741188,0.955005291,1.002920633
oqxB,uhpT_E350Q,0.026885019,0.0053189,0.025829634,0.027940404,0.964046312,0.154935924,0.933303664,0.994788961
oqxB,cyaA_S352T,0.026881332,0.010019069,0.024893331,0.028869332,0.988610538,0.359079019,0.91736147,1.059859605
oqxB,cmlA5,0.026854539,0.017599015,0.023362513,0.030346566,0.972505678,0.597710765,0.853906895,1.091104462
oqxB,gyrA_S83L,0.02684926,0.004951551,0.025866765,0.027831755,0.979890471,0.128260774,0.95444075,1.005340191
oqxB,gyrA_D87Y,0.026823186,0.018913746,0.023070288,0.030576084,0.996501946,0.704908405,0.856632825,1.136371066
oqxB,merC,0.026823154,0.005688511,0.02569443,0.027951878,0.976212083,0.149531645,0.94654176,1.005882405
oqxB,parC_S80I,0.026767119,0.004968357,0.025781289,0.027752948,0.973590315,0.142028714,0.945408737,1.001771893
oqxB,qepA1,0.026754612,0.027532407,0.021291585,0.032217638,0.981620306,1.006132648,0.78198176,1.181258851
oqxB,merT,0.026732143,0.005743577,0.025592493,0.027871793,0.97469981,0.172346394,0.940502546,1.008897074
oqxB,qacF,0.026649764,0.035251276,0.019655146,0.033644382,0.992926348,1.359991253,0.723074578,1.262778118
oqxB,blaKPC_2,0.026590905,0.014611681,0.023691631,0.02949018,0.968662514,0.538925372,0.861728028,1.075597
oqxB,emrD,0.02643808,0.004836376,0.025478438,0.027397722,0.95960877,0.117634612,0.936267511,0.982950029
oqxB,parC_E84V,0.02638614,0.00535009,0.025324566,0.027447714,0.964026948,0.143744904,0.935504841,0.992549056
oqxB,pmrB_E123D,0.026191551,0.005336656,0.025132642,0.027250459,0.939714445,0.136701123,0.912589976,0.966838913
oqxB,parE_I355T,0.026125758,0.017550756,0.022643308,0.029608209,0.932343141,0.597128891,0.813859814,1.050826467
oqxB,aadA5,0.026085667,0.005126679,0.025068423,0.027102911,0.940401529,0.135559413,0.913503601,0.967299458
oqxB,ncrY,0.025236947,0.025109242,0.020254729,0.030219166,0.908747357,0.881300059,0.733878305,1.083616408
oqxB,blaOXA_10,0.024909662,0.01688368,0.021559574,0.028259751,0.890951655,0.574610824,0.776936401,1.004966909
oqxB,fosA7_5,0.02420094,0.034404856,0.01737427,0.03102761,0.901752708,1.310010793,0.641818146,1.16168727
oqxB,parE_L416F,0.023860811,0.009392962,0.021997043,0.025724578,0.869078566,0.347615458,0.800104118,0.938053015
oqxB,dfrA8,0.023601868,0.010644087,0.02148985,0.025713886,0.848679391,0.37796801,0.773682338,0.923676444
oqxB,dfrA5,0.021959406,0.010300624,0.019915539,0.024003273,0.800132539,0.378001408,0.725128859,0.875136219
parC_A56T,qepA,0.079987293,0.050926477,0.069882375,0.090092211,6.810233749,4.469045026,5.923478259,7.696989238
parC_A56T,qepA1,0.058329903,0.047145149,0.048975283,0.067684524,4.955485184,4.084363747,4.145058806,5.765911563
parC_A56T,tetB,0.055524753,0.011137924,0.053314748,0.057734759,9.413938249,3.612335186,8.697172578,10.13070392
parC_A56T,parE_L416F,0.049139041,0.01492057,0.046178476,0.052099606,4.361659418,1.205632491,4.122435775,4.60088306
parC_A56T,parC_E84V,0.046127809,0.010533537,0.044037727,0.048217891,7.875678796,2.677772276,7.344350682,8.40700691
parC_A56T,merR,0.044783052,0.009415294,0.042914854,0.046651251,8.246187683,2.783479269,7.693885008,8.798490359
parC_A56T,merC,0.044654389,0.008696377,0.042928839,0.046379939,6.48753429,2.02688866,6.085355606,6.889712974
parC_A56T,merA,0.044605721,0.016626434,0.041306675,0.047904766,3.85425707,1.511779448,3.554287229,4.15422691
parC_A56T,merT,0.044463389,0.010085186,0.042462269,0.046464509,7.642512339,2.652728959,7.116153362,8.168871316
parC_A56T,merP,0.044034607,0.009187502,0.042211607,0.045857606,7.306257438,2.851592647,6.740439591,7.872075285
parC_A56T,merD,0.043660688,0.016330786,0.040420306,0.04690107,3.665814499,1.258065143,3.416187081,3.915441918
parC_A56T,parC_S80I,0.04343266,0.009588819,0.04153003,0.04533529,37.15403131,48.7662296,27.47775337,46.83030925
parC_A56T,merE,0.043341478,0.016238941,0.04011932,0.046563636,3.699573688,1.303563349,3.440918438,3.958228937
parC_A56T,blaEC_5,0.041140785,0.015865047,0.037992815,0.044288754,3.569548955,1.310361871,3.309544732,3.829553179
parC_A56T,merB,0.041095241,0.01561272,0.037997339,0.044193144,3.532127337,1.378543784,3.258594343,3.805660331
parC_A56T,parE_S458A,0.037269265,0.013064581,0.034676968,0.039861561,3.116166594,0.953635035,2.926944714,3.305388474
parC_A56T,parE_I529L,0.036040587,0.008197426,0.03441404,0.037667134,5.676650513,1.516693086,5.3757057,5.977595326
parC_A56T,ptsI_V25I,0.034721584,0.007373409,0.03325854,0.036184628,5.613635723,1.845968346,5.247355554,5.979915891
parC_A56T,uhpT_E350Q,0.034129007,0.007081228,0.032723938,0.035534077,7.1152078,2.691698638,6.581116393,7.649299206
parC_A56T,pmrB_E123D,0.031783399,0.006553424,0.030483057,0.03308374,6.701142547,2.256235308,6.253456513,7.148828582
parC_A56T,mdtM,0.031440878,0.007139722,0.030024202,0.032857554,13.84487682,4.400800315,12.97166256,14.71809108
parC_A56T,parC_E84K,0.030641878,0.047221324,0.021272143,0.040011613,2.556105802,4.021918847,1.758069846,3.354141757
parC_A56T,blaCTX_M_14,0.030560573,0.009126845,0.028749609,0.032371537,2.671131718,0.724416523,2.527391764,2.814871673
parC_A56T,emrE,0.029487559,0.006836484,0.028131053,0.030844066,11.17382629,3.997808955,10.38057426,11.96707832
parC_A56T,fosA7_5,0.029444719,0.037762311,0.021951857,0.036937581,2.278180845,2.830614602,1.716525498,2.839836193
parC_A56T,emrD,0.029249029,0.005920798,0.028074214,0.030423844,7.736324396,4.288116152,6.88546912,8.587179672
parC_A56T,parC_S80R,0.028868053,0.02871063,0.023171242,0.034564865,2.271256912,2.298671854,1.815150546,2.727363278
parC_A56T,aph3p_Ia,0.028545686,0.008120278,0.026934447,0.030156925,2.727206194,0.664804786,2.595294502,2.859117887
parC_A56T,mphB,0.028508003,0.031270778,0.022303202,0.034712804,2.274490286,2.580542562,1.762454657,2.786525916
parC_A56T,ftsI_I336IKYRI,0.028048768,0.024606407,0.023166323,0.032931213,2.28591863,2.002402994,1.888598434,2.683238827
parC_A56T,aac3_IIe,0.028001378,0.009914255,0.026034174,0.029968581,2.415227824,0.827699008,2.250994384,2.579461264
parC_A56T,blaCTX_M_27,0.027303076,0.006279626,0.026057062,0.02854909,2.683099821,0.661618109,2.551820434,2.814379208
parC_A56T,dfrA5,0.027096858,0.011321587,0.02485041,0.029343307,2.256055019,0.946152145,2.068317906,2.443792131
parC_A56T,glpT_E448K,0.026766474,0.005955467,0.025584781,0.027948168,9.5420274,2.702097334,9.005872667,10.07818213
parC_A56T,pmrB_Y358N,0.026694219,0.015731521,0.023572744,0.029815694,2.436807232,1.57922653,2.123454427,2.750160037
parC_A56T,gyrA_S83A,0.026115639,0.022016027,0.021747181,0.030484096,2.074194362,1.705238979,1.735837953,2.412550771
parC_A56T,pcoE,0.025891053,0.016563264,0.022604542,0.029177564,2.113120364,1.241094932,1.866860203,2.359380524
parC_A56T,marR_S3N,0.025848016,0.009432734,0.023976357,0.027719675,2.217248846,0.785407518,2.061406955,2.373090737
parC_A56T,dfrA17,0.025184974,0.00591072,0.024012159,0.026357789,2.980519072,0.849398269,2.811980028,3.149058117
parC_A56T,dfrA7,0.024828863,0.015211804,0.021810511,0.027847215,2.033082191,1.224426222,1.790129465,2.276034918
parC_A56T,aadA5,0.024600617,0.005744312,0.023460821,0.025740413,2.823382891,0.859508327,2.652837792,2.99392799
parC_A56T,arr_3,0.024525099,0.014946765,0.021559337,0.027490862,2.024886254,1.24170527,1.778504989,2.271267518
parC_A56T,soxS_A12S,0.024000341,0.03257182,0.017537385,0.030463297,1.983110025,2.792833153,1.428951336,2.537268713
parC_A56T,erm42,0.023188077,0.026554695,0.017919049,0.028457105,1.861703168,2.270728114,1.411141446,2.312264889
parC_A56T,blaCTX_M_1,0.022938819,0.005935319,0.021761123,0.024116516,2.187053359,0.538321975,2.0802386,2.293868118
parC_A56T,blaCTX_M_15,0.021832744,0.0061838,0.020605744,0.023059744,1.959160218,0.513448981,1.857280801,2.061039635
parC_A56T,qnrB6,0.021427738,0.041320854,0.013228785,0.029626692,1.780614671,3.475472908,1.091005445,2.470223897
parC_A56T,qacEdelta1,0.021201885,0.005008352,0.020208119,0.022195651,2.454895397,0.647540441,2.326409325,2.583381469
parC_A56T,sul1,0.020911903,0.004384195,0.020041983,0.021781822,2.368749252,0.553053344,2.25901147,2.478487034
parC_A56T,qnrS1,0.020898814,0.016514237,0.017622031,0.024175597,1.944299437,1.685864448,1.609787356,2.278811519
parC_A56T,ftsI_N337NYRIN,0.020461519,0.012660206,0.01794946,0.022973579,1.684604134,1.098796564,1.466579057,1.90262921
parC_A56T,qacE,0.020385243,0.00446745,0.019498804,0.021271682,2.383933787,0.591137345,2.266639313,2.501228262
parC_A56T,pcoA,0.0203037,0.011385805,0.018044509,0.022562891,1.588764129,0.794280921,1.431161562,1.746366696
parC_A56T,pcoR,0.020163025,0.010895609,0.0180011,0.02232495,1.602860566,0.8430424,1.435582664,1.770138468
parC_A56T,dfrA27,0.020126619,0.016808178,0.016791512,0.023461726,1.639064571,1.350901897,1.371016327,1.907112815
parC_A56T,pcoC,0.020038216,0.011918712,0.017673285,0.022403147,1.572850792,0.847914256,1.404606209,1.741095376
parC_A56T,silE,0.019800082,0.010775988,0.017661893,0.021938272,1.574736509,0.748603929,1.426197249,1.72327577
parC_A56T,pcoB,0.019687174,0.011979088,0.017310263,0.022064085,1.625105679,0.910209666,1.444500335,1.805711024
parC_A56T,silF,0.019661359,0.012015656,0.017277192,0.022045526,1.580297754,0.880362563,1.405614722,1.754980787
parC_A56T,terE,0.019652323,0.100627875,-0.000314431,0.039619076,1.559726728,7.871998964,-0.002248651,3.121702107
parC_A56T,catB3,0.019526427,0.00683995,0.018169233,0.020883621,1.655950656,0.551424288,1.546536114,1.765365198
parC_A56T,pcoS,0.019390233,0.010107061,0.017384773,0.021395693,1.572686262,0.786549818,1.416617714,1.728754811
parC_A56T,dfrA1,0.019289596,0.004326057,0.018431212,0.020147979,2.383578392,0.581288036,2.268238234,2.498918549
parC_A56T,silA,0.019174659,0.010588227,0.017073725,0.021275593,1.54257141,0.760981853,1.3915761,1.693566719
parC_A56T,silR,0.01896248,0.011108555,0.016758302,0.021166659,1.512868036,0.802882088,1.353558811,1.672177261
